PathName	X	Y
mecungnhapmon_trungtam	1444	3162
mecungnhapmon_trungtam	1465	3169
mecungnhapmon_trungtam	1499	3177
mecungnhapmon_trungtam	1527	3178
mecungnhapmon_trungtam	1548	3180
mecungnhapmon_trungtam	1577	3185
mecungnhapmon_trungtam	1593	3179
mecungnhapmon_trungtam	1594	3145
mecungnhapmon_trungtam	1593	3125
mecungnhapmon_trungtam	1576	3128
mecungnhapmon_trungtam	1557	3115
mecungnhapmon_trungtam	1567	3082
mecungnhapmon_trungtam	1586	3055
mecungnhapmon_trungtam	1601	3030
mecungnhapmon_trungtam	1630	3026
mecungnhapmon_trungtam	1638	3024
mecungnhapmon_trungtam	1612	3013
mecungnhapmon_trungtam	1594	3007
mecungnhapmon_trungtam	1588	2996
mecungnhapmon_trungtam	1589	2973
mecungnhapmon_trungtam	1602	2939
mecungnhapmon_trungtam	1618	2924
mecungnhapmon_trungtam	1641	2920
mecungnhapmon_trungtam	1659	2909
mecungnhapmon_trungtam	1671	2867
mecungnhapmon_trungtam	1675	2851
mecungnhapmon_trungtam	1657	2840
mecungnhapmon_trungtam	1642	2837
mecungnhapmon_trungtam	1642	2805
mecungnhapmon_trungtam	1647	2777
mecungnhapmon_trungtam	1647	2764
mecungnhapmon_trungtam	1666	2758
mecungnhapmon_trungtam	1693	2750
mecungnhapmon_trungtam	1702	2728
mecungnhapmon_trungtam	1714	2707
mecungnhapmon_trungtam	1722	2685
mecungnhapmon_trungtam	1719	2671
mecungnhapmon_trungtam	1732	2649
mecungnhapmon_trungtam	1750	2629
mecungnhapmon_trungtam	1767	2611
mecungnhapmon_trungtam	1773	2597
mecungnhapmon_trungtam	1770	2585
mecungnhapmon_trungtam	1771	2549
mecungnhapmon_trungtam	1803	2558
mecungnhapmon_trungtam	1835	2558
mecungnhapmon_trungtam	1856	2561
mecungnhapmon_trungtam	1880	2554
mecungnhapmon_trungtam	1892	2555
mecungnhapmon_trungtam	1893	2590
mecungnhapmon_trungtam	1892	2618
mecungnhapmon_trungtam	1901	2643
mecungnhapmon_trungtam	1919	2671
mecungnhapmon_trungtam	1929	2691
mecungnhapmon_trungtam	1926	2712
mecungnhapmon_trungtam	1922	2737
mecungnhapmon_trungtam	1911	2738
mecungnhapmon_trungtam	1898	2745
mecungnhapmon_trungtam	1890	2781
mecungnhapmon_trungtam	1889	2813
mecungnhapmon_trungtam	1887	2837
mecungnhapmon_trungtam	1869	2856
mecungnhapmon_trungtam	1859	2880
mecungnhapmon_trungtam	1853	2886
mecungnhapmon_trungtam	1844	2916
mecungnhapmon_tay	1855	2927
mecungnhapmon_tay	1871	2933
mecungnhapmon_tay	1886	2948
mecungnhapmon_tay	1896	2968
mecungnhapmon_tay	1908	2997
mecungnhapmon_tay	1891	3017
mecungnhapmon_tay	1896	3039
mecungnhapmon_tay	1886	3064
mecungnhapmon_tay	1870	3087
mecungnhapmon_tay	1854	3105
mecungnhapmon_tay	1831	3114
mecungnhapmon_tay	1811	3120
mecungnhapmon_tay	1786	3124
mecungnhapmon_tay	1772	3135
mecungnhapmon_tay	1756	3147
mecungnhapmon_tay	1746	3170
mecungnhapmon_tay	1754	3190
mecungnhapmon_tay	1789	3189
mecungnhapmon_tay	1827	3189
mecungnhapmon_tay	1856	3190
mecungnhapmon_tay	1889	3191
mecungnhapmon_tay	1923	3188
mecungnhapmon_tay	1961	3190
mecungnhapmon_tay	1986	3188
mecungnhapmon_tay	2010	3186
mecungnhapmon_tay	2018	3183
mecungnhapmon_tay	2012	3161
mecungnhapmon_tay	2018	3150
mecungnhapmon_tay	2032	3140
mecungnhapmon_tay	2055	3134
mecungnhapmon_tay	2059	3120
mecungnhapmon_tay	2072	3095
mecungnhapmon_tay	2078	3066
mecungnhapmon_tay	2097	3044
mecungnhapmon_tay	2111	3030
mecungnhapmon_tay	2124	3014
mecungnhapmon_tay	2134	2997
mecungnhapmon_tay	2133	2977
mecungnhapmon_tay	2113	2953
mecungnhapmon_tay	2116	2936
mecungnhapmon_tay	2130	2912
mecungnhapmon_tay	2144	2900
mecungnhapmon_tay	2161	2897
mecungnhapmon_tay	2174	2896
mecungnhapmon_tay	2178	2882
mecungnhapmon_tay	2196	2866
mecungnhapmon_tay	2208	2854
mecungnhapmon_tay	2207	2828
mecungnhapmon_tay	2191	2808
mecungnhapmon_tay	2186	2796
mecungnhapmon_tay	2186	2758
mecungnhapmon_tay	2190	2725
mecungnhapmon_tay	2215	2706
mecungnhapmon_tay	2232	2672
mecungnhapmon_tay	2243	2650
mecungnhapmon_tay	2241	2636
mecungnhapmon_tay	2251	2620
mecungnhapmon_tay	2271	2600
mecungnhapmon_tay	2291	2593
mecungnhapmon_tay	2293	2577
mecungnhapmon_tay	2282	2550
mecungnhapmon_tay	2265	2547
mecungnhapmon_tay	2251	2554
mecungnhapmon_tay	2215	2552
mecungnhapmon_dong	1384	3004
mecungnhapmon_dong	1411	3010
mecungnhapmon_dong	1433	3030
mecungnhapmon_dong	1454	3012
mecungnhapmon_dong	1467	2997
mecungnhapmon_dong	1458	2965
mecungnhapmon_dong	1483	2942
mecungnhapmon_dong	1491	2909
mecungnhapmon_dong	1509	2874
mecungnhapmon_dong	1521	2844
mecungnhapmon_dong	1519	2814
mecungnhapmon_dong	1523	2782
