PathName	X	Y
caibang_nam	1538	4028
caibang_nam	1538	3991
caibang_nam	1536	3965
caibang_nam	1535	3935
caibang_nam	1517	3924
caibang_nam	1512	3906
caibang_nam	1513	3882
caibang_nam	1527	3863
caibang_nam	1531	3839
caibang_nam	1533	3807
caibang_nam	1520	3802
caibang_nam	1512	3792
caibang_nam	1525	3808
caibang_nam	1530	3785
caibang_nam	1527	3768
caibang_nam	1527	3761
caibang_nam	1526	3730
caibang_nam	1520	3707
caibang_nam	1515	3677
caibang_nam	1522	3673
caibang_nam	1507	3673
caibang_nam	1503	3667
caibang_nam	1514	3679
caibang_nam	1513	3639
caibang_nam	1516	3614
caibang_nam	1523	3613
caibang_nam	1518	3596
caibang_nam	1519	3574
caibang_nam	1502	3561
caibang_nam	1495	3552
caibang_nam	1499	3530
caibang_nam	1494	3509
caibang_nam	1493	3485
caibang_nam	1505	3469
caibang_nam	1514	3446
caibang_nam	1511	3441
caibang_nam	1514	3434
caibang_nam	1519	3426
caibang_nam	1521	3409
caibang_nam	1523	3392
caibang_nam	1519	3375
caibang_nam	1527	3343
caibang_nam	1530	3312
caibang_nam	1533	3282
caibang_nam	1560	3277
caibang_nam	1574	3258
caibang_nam	1596	3236
caibang_nam	1613	3218
caibang_nam	1630	3201
caibang_nam	1639	3184
caibang_nam	1652	3178
caibang_nam	1667	3154
caibang_nam	1681	3142
caibang_nam	1699	3122
caibang_nam	1716	3112
caibang_nam	1691	3122
caibang_nam	1682	3113
caibang_nam	1663	3090
caibang_nam	1652	3078
caibang_nam	1644	3059
caibang_nam	1638	3030
caibang_nam	1630	3007
caibang_nam	1613	2996
caibang_nam	1602	3012
caibang_bac	1597	3038
caibang_bac	1599	3063
caibang_bac	1590	3075
caibang_bac	1575	3061
caibang_bac	1563	3055
caibang_bac	1556	3023
caibang_bac	1546	3011
caibang_bac	1540	2994
caibang_bac	1531	2961
caibang_bac	1519	2968
caibang_bac	1504	2979
caibang_bac	1495	3004
caibang_bac	1486	3031
caibang_bac	1468	3013
caibang_bac	1460	2985
caibang_bac	1448	2981
caibang_bac	1429	2978
caibang_bac	1409	2988
caibang_bac	1388	2997
caibang_bac	1379	3026
caibang_bac	1384	3053
caibang_bac	1409	3069
caibang_bac	1413	3091
caibang_bac	1396	3108
caibang_bac	1400	3140
caibang_bac	1417	3156
caibang_bac	1442	3156
caibang_bac	1445	3180
caibang_bac	1427	3201
caibang_bac	1439	3230
caibang_bac	1451	3258
caibang_bac	1442	3256
caibang_bac	1435	3281
caibang_bac	1423	3299
caibang_bac	1442	3321
caibang_bac	1438	3334
caibang_bac	1430	3361
caibang_bac	1438	3391
caibang_bac	1444	3400
caibang_bac	1454	3413
caibang_bac	1460	3430
caibang_bac	1462	3458
caibang_bac	1480	3477
caibang_bac	1493	3481
caibang_bac	1494	3512
caibang_bac	1500	3543
caibang_bac	1496	3548
caibang_bac	1503	3562
caibang_bac	1525	3584
caibang_bac	1521	3600
caibang_bac	1515	3629
caibang_bac	1512	3644
caibang_bac	1514	3661
caibang_bac	1515	3693
caibang_bac	1522	3707
caibang_bac	1529	3735
caibang_bac	1527	3772
caibang_bac	1533	3814
caibang_bac	1533	3852
caibang_bac	1534	3866
caibang_bac	1554	3890
caibang_bac	1550	3921
caibang_bac	1536	3941
caibang_bac	1537	3973
