PathName	X	Y
thuccuongson_2	1719	2643
thuccuongson_2	1742	2646
thuccuongson_2	1770	2648
thuccuongson_2	1799	2656
thuccuongson_2	1817	2637
thuccuongson_2	1827	2592
thuccuongson_2	1845	2576
thuccuongson_2	1865	2582
thuccuongson_2	1874	2600
thuccuongson_2	1874	2632
thuccuongson_2	1875	2658
thuccuongson_2	1872	2687
thuccuongson_2	1870	2710
thuccuongson_2	1873	2723
thuccuongson_2	1901	2735
thuccuongson_2	1923	2734
thuccuongson_2	1950	2733
thuccuongson_2	1977	2738
thuccuongson_2	1994	2710
thuccuongson_2	2003	2696
thuccuongson_2	2003	2661
thuccuongson_2	1994	2640
thuccuongson_2	1979	2635
thuccuongson_2	1970	2626
thuccuongson_2	1973	2598
thuccuongson_2	1978	2573
thuccuongson_2	1993	2565
thuccuongson_2	2002	2548
thuccuongson_2	2003	2518
thuccuongson_2	1990	2498
thuccuongson_2	1972	2489
thuccuongson_2	1947	2485
thuccuongson_2	1924	2493
thuccuongson_2	1907	2489
thuccuongson_2	1884	2485
thuccuongson_2	1867	2460
thuccuongson_1	1616	3264
thuccuongson_1	1608	3233
thuccuongson_1	1623	3205
thuccuongson_1	1628	3164
thuccuongson_1	1638	3140
thuccuongson_1	1666	3151
thuccuongson_1	1693	3154
thuccuongson_1	1693	3186
thuccuongson_1	1697	3218
thuccuongson_1	1717	3240
thuccuongson_1	1735	3252
thuccuongson_1	1740	3277
thuccuongson_1	1739	3309
thuccuongson_1	1740	3342
thuccuongson_1	1749	3378
thuccuongson_1	1785	3376
thuccuongson_1	1813	3372
thuccuongson_1	1843	3373
thuccuongson_1	1865	3392
thuccuongson_1	1885	3387
thuccuongson_1	1896	3352
thuccuongson_1	1906	3314
thuccuongson_1	1923	3294
thuccuongson_1	1958	3287
thuccuongson_1	1951	3248
thuccuongson_1	1951	3213
thuccuongson_1	1963	3203
thuccuongson_1	1992	3204
thuccuongson_1	2025	3201
thuccuongson_1	2056	3198
thuccuongson_1	2074	3196
thuccuongson_1	2073	3166
thuccuongson_1	2075	3130
thuccuongson_1	2077	3104
thuccuongson_1	2073	3075
thuccuongson_1	2069	3041
thuccuongson_1	2067	2996
thuccuongson_1	2053	2978
thuccuongson_1	2032	2971
thuccuongson_1	2004	2968
thuccuongson_1	1996	2928
thuccuongson_1	1991	2887
thuccuongson_1	1994	2865
thuccuongson_1	1984	2825
thuccuongson_1	1956	2828
thuccuongson_1	1931	2823
thuccuongson_1	1901	2815
thuccuongson_1	1874	2820
thuccuongson_1	1848	2808
thuccuongson_1	1811	2809
thuccuongson_1	1786	2798
thuccuongson_1	1764	2753
thuccuongson_1	1765	2743
thuccuongson_1	1746	2716
thuccuongson_1	1723	2714
thuccuongson_1	1710	2698
thuccuongson_1	1706	2649
thuccuongson_1	1706	2613
thuccuongson_1	1709	2574
thuccuongson_1	1733	2570
thuccuongson_1	1737	2535
thuccuongson_1	1739	2508
thuccuongson_1	1709	2504
thuccuongson_1	1689	2501
