PathName	X	Y
longmontran_bac	1999	4479
longmontran_bac	1985	4488
longmontran_bac	1972	4495
longmontran_bac	1966	4484
longmontran_bac	1959	4485
longmontran_bac	1950	4470
longmontran_bac	1940	4459
longmontran_bac	1930	4448
longmontran_bac	1920	4433
longmontran_bac	1908	4418
longmontran_bac	1896	4400
longmontran_bac	1886	4391
longmontran_bac	1883	4371
longmontran_bac	1883	4355
longmontran_bac	1881	4332
longmontran_bac	1878	4312
longmontran_bac	1878	4296
longmontran_bac	1875	4276
longmontran_bac	1874	4256
longmontran_bac	1873	4237
longmontran_bac	1862	4217
longmontran_bac	1861	4201
longmontran_bac	1861	4178
longmontran_bac	1863	4153
longmontran_bac	1884	4168
longmontran_bac	1900	4173
longmontran_bac	1920	4183
longmontran_bac	1938	4190
longmontran_bac	1956	4203
longmontran_bac	1975	4218
longmontran_bac	1987	4218
longmontran_bac	2001	4211
longmontran_bac	2011	4206
longmontran_bac	2016	4185
longmontran_bac	2029	4192
longmontran_bac	2042	4207
longmontran_bac	2049	4223
longmontran_bac	2058	4222
longmontran_bac	2070	4211
longmontran_bac	2081	4213
longmontran_bac	2091	4212
longmontran_bac	2098	4204
longmontran_bac	2112	4207
longmontran_bac	2122	4218
longmontran_bac	2132	4196
longmontran_bac	2138	4181
longmontran_bac	2153	4188
longmontran_bac	2169	4201
longmontran_bac	2177	4203
longmontran_bac	2185	4185
longmontran_bac	2198	4193
longmontran_bac	2200	4206
longmontran_bac	2198	4229
longmontran_bac	2198	4257
longmontran_bac	2197	4275
longmontran_bac	2191	4294
longmontran_bac	2189	4313
longmontran_bac	2202	4326
longmontran_bac	2211	4341
longmontran_bac	2206	4352
longmontran_bac	2219	4366
longmontran_bac	2218	4381
longmontran_bac	2215	4412
longmontran_bac	2195	4412
longmontran_trungtam	1956	4493
longmontran_trungtam	1947	4505
longmontran_trungtam	1939	4510
longmontran_trungtam	1934	4514
longmontran_trungtam	1918	4528
longmontran_trungtam	1921	4536
longmontran_trungtam	1906	4538
longmontran_trungtam	1925	4554
longmontran_trungtam	1942	4571
longmontran_trungtam	1929	4583
longmontran_trungtam	1949	4573
longmontran_trungtam	1970	4593
longmontran_trungtam	1975	4602
longmontran_trungtam	1979	4596
longmontran_trungtam	1973	4605
longmontran_trungtam	1953	4577
longmontran_trungtam	1951	4567
longmontran_trungtam	1962	4564
longmontran_trungtam	1976	4549
longmontran_trungtam	1976	4540
longmontran_trungtam	1992	4532
longmontran_trungtam	1998	4519
longmontran_trungtam	2002	4515
longmontran_trungtam	2018	4509
longmontran_trungtam	2016	4493
longmontran_trungtam	2009	4490
longmontran_trungtam	2002	4491
longmontran_trungtam	1995	4480
longmontran_trungtam	1999	4472
longmontran_trungtam	1987	4480
longmontran_trungtam	1983	4491
longmontran_trungtam	1977	4488
longmontran_trungtam	1976	4495
longmontran_trungtam	1967	4482
longmontran_trungtam	1964	4493
longmontran_trungtam	1964	4501
longmontran_trungtam	1959	4509
longmontran_trungtam	1955	4514
longmontran_trungtam	1947	4522
longmontran_trungtam	1934	4512
longmontran_nam	2183	4440
longmontran_nam	2169	4450
longmontran_nam	2154	4456
longmontran_nam	2140	4456
longmontran_nam	2118	4455
longmontran_nam	2099	4458
longmontran_nam	2085	4466
longmontran_nam	2065	4469
longmontran_nam	2051	4472
longmontran_nam	2042	4477
longmontran_nam	2027	4494
longmontran_nam	2015	4495
longmontran_nam	2006	4511
longmontran_nam	1994	4526
longmontran_nam	1986	4534
longmontran_nam	1976	4540
longmontran_nam	1964	4559
longmontran_nam	1952	4566
longmontran_nam	1939	4571
longmontran_nam	1933	4555
longmontran_nam	1926	4553
longmontran_nam	1915	4532
longmontran_nam	1901	4550
longmontran_nam	1889	4564
longmontran_nam	1876	4581
longmontran_nam	1880	4604
longmontran_nam	1880	4621
longmontran_nam	1900	4635
longmontran_nam	1893	4653
longmontran_nam	1872	4636
longmontran_nam	1854	4619
longmontran_nam	1842	4595
longmontran_nam	1823	4571
longmontran_nam	1803	4551
longmontran_nam	1786	4528
longmontran_nam	1784	4509
longmontran_nam	1776	4483
longmontran_nam	1775	4457
longmontran_nam	1776	4439
longmontran_nam	1760	4418
longmontran_nam	1747	4399
longmontran_nam	1732	4394
longmontran_nam	1735	4372
longmontran_nam	1726	4347
longmontran_nam	1713	4325
longmontran_nam	1711	4305
longmontran_nam	1715	4283
longmontran_nam	1723	4267
longmontran_nam	1737	4274
longmontran_nam	1743	4290
longmontran_nam	1760	4302
longmontran_nam	1776	4318
longmontran_nam	1791	4323
longmontran_nam	1810	4328
longmontran_nam	1830	4353
longmontran_nam	1843	4359
longmontran_nam	1865	4384
longmontran_nam	1889	4391
longmontran_nam	1905	4410
longmontran_nam	1912	4426
longmontran_nam	1923	4428
longmontran_nam	1930	4448
longmontran_nam	1937	4459
longmontran_nam	1962	4480
