PathName	X	Y
thantiendong_1	1757	3080
thantiendong_1	1770	3080
thantiendong_1	1784	3098
thantiendong_1	1801	3111
thantiendong_1	1804	3125
thantiendong_1	1788	3145
thantiendong_1	1779	3153
thantiendong_1	1767	3144
thantiendong_1	1759	3139
thantiendong_1	1743	3129
thantiendong_1	1731	3112
thantiendong_1	1718	3098
thantiendong_1	1704	3085
thantiendong_1	1718	3068
thantiendong_1	1731	3052
thantiendong_1	1758	3028
thantiendong_1	1772	3032
thantiendong_1	1789	3053
thantiendong_1	1813	3070
thantiendong_1	1829	3094
thantiendong_1	1846	3109
thantiendong_1	1861	3125
thantiendong_1	1879	3134
thantiendong_1	1895	3161
thantiendong_1	1908	3170
thantiendong_1	1926	3191
thantiendong_1	1936	3210
thantiendong_1	1921	3227
thantiendong_1	1891	3253
thantiendong_1	1884	3268
thantiendong_1	1867	3251
thantiendong_1	1871	3227
thantiendong_1	1889	3212
thantiendong_1	1876	3186
thantiendong_1	1855	3172
thantiendong_1	1841	3190
thantiendong_1	1818	3211
thantiendong_1	1806	3231
thantiendong_1	1816	3246
thantiendong_1	1829	3261
thantiendong_1	1846	3259
thantiendong_1	1864	3244
thantiendong_1	1879	3265
thantiendong_1	1874	3282
thantiendong_1	1864	3284
thantiendong_1	1849	3305
thantiendong_1	1830	3322
thantiendong_1	1823	3325
thantiendong_2	1853	3120
thantiendong_2	1840	3138
thantiendong_2	1818	3157
thantiendong_2	1807	3170
thantiendong_2	1790	3196
thantiendong_2	1771	3201
thantiendong_2	1753	3181
thantiendong_2	1736	3164
thantiendong_2	1718	3149
thantiendong_2	1705	3135
thantiendong_2	1690	3117
thantiendong_2	1679	3115
thantiendong_2	1660	3131
thantiendong_2	1642	3143
thantiendong_2	1632	3160
thantiendong_2	1621	3177
thantiendong_2	1637	3189
thantiendong_2	1648	3202
thantiendong_2	1660	3217
thantiendong_2	1650	3231
thantiendong_2	1634	3251
thantiendong_2	1650	3270
thantiendong_2	1664	3289
thantiendong_2	1674	3302
thantiendong_2	1683	3310
thantiendong_2	1696	3315
thantiendong_2	1707	3326
thantiendong_2	1722	3339
thantiendong_2	1735	3355
thantiendong_2	1754	3371
thantiendong_2	1765	3376
thantiendong_2	1782	3367
