PathName	X	Y
longtuyenthon_dong	1575	3255
longtuyenthon_dong	1583	3254
longtuyenthon_dong	1591	3242
longtuyenthon_dong	1596	3229
longtuyenthon_dong	1604	3227
longtuyenthon_dong	1607	3217
longtuyenthon_dong	1590	3200
longtuyenthon_dong	1583	3192
longtuyenthon_dong	1562	3171
longtuyenthon_dong	1546	3155
longtuyenthon_dong	1541	3131
longtuyenthon_dong	1534	3121
longtuyenthon_dong	1524	3110
longtuyenthon_dong	1507	3097
longtuyenthon_dong	1489	3092
longtuyenthon_dong	1481	3072
longtuyenthon_dong	1485	3084
longtuyenthon_dong	1470	3093
longtuyenthon_dong	1465	3114
longtuyenthon_dong	1458	3131
longtuyenthon_dong	1435	3125
longtuyenthon_dong	1423	3141
longtuyenthon_dong	1411	3143
longtuyenthon_dong	1411	3171
longtuyenthon_dong	1411	3181
longtuyenthon_dong	1410	3223
longtuyenthon_dong	1406	3241
longtuyenthon_dong	1399	3275
longtuyenthon_dong	1399	3307
longtuyenthon_dong	1405	3345
longtuyenthon_dong	1420	3361
longtuyenthon_dong	1448	3382
longtuyenthon_dong	1477	3402
longtuyenthon_dong	1506	3415
longtuyenthon_dong	1524	3423
longtuyenthon_dong	1530	3388
longtuyenthon_dong	1533	3350
longtuyenthon_dong	1540	3300
longtuyenthon_dong	1553	3277
longtuyenthon_dong	1569	3263
longtuyenthon_dong	1573	3258
longtuyenthon_dong	1602	3208
longtuyenthon_dong	1589	3201
longtuyenthon_dong	1584	3191
longtuyenthon_dong	1570	3205
longtuyenthon_dong	1567	3203
longtuyenthon_dong	1567	3209
longtuyenthon_dong	1565	3213
longtuyenthon_dong	1590	3240
longtuyenthon_dong	1585	3257
longtuyenthon_dong	1573	3254
longtuyenthon_dong	1577	3262
longtuyenthon_dong	1565	3262
longtuyenthon_dong	1777	3437
longtuyenthon_dong	1796	3433
longtuyenthon_dong	1811	3452
longtuyenthon_dong	1801	3417
longtuyenthon_dong	1801	3382
longtuyenthon_dong	1795	3351
longtuyenthon_dong	1782	3319
longtuyenthon_dong	1760	3319
longtuyenthon_dong	1749	3330
longtuyenthon_dong	1739	3313
