PathName	X	Y
mieulinh_1	1947	3120
mieulinh_1	1936	3138
mieulinh_1	1915	3129
mieulinh_1	1901	3103
mieulinh_1	1902	3079
mieulinh_1	1892	3059
mieulinh_1	1876	3051
mieulinh_1	1862	3058
mieulinh_1	1848	3062
mieulinh_1	1839	3076
mieulinh_1	1832	3093
mieulinh_1	1836	3117
mieulinh_1	1838	3134
mieulinh_1	1831	3140
mieulinh_1	1811	3146
mieulinh_1	1804	3135
mieulinh_1	1790	3121
mieulinh_1	1779	3122
mieulinh_1	1769	3134
mieulinh_1	1752	3147
mieulinh_1	1741	3150
mieulinh_1	1729	3125
mieulinh_1	1719	3120
mieulinh_1	1710	3130
mieulinh_1	1706	3158
mieulinh_1	1715	3182
mieulinh_1	1716	3202
mieulinh_1	1712	3226
mieulinh_1	1690	3233
mieulinh_1	1679	3245
mieulinh_1	1682	3279
mieulinh_1	1682	3304
mieulinh_1	1685	3330
mieulinh_1	1672	3348
mieulinh_1	1657	3357
mieulinh_1	1649	3361
mieulinh_1	1651	3385
mieulinh_1	1659	3400
mieulinh_1	1673	3405
mieulinh_1	1684	3394
mieulinh_1	1703	3378
mieulinh_1	1720	3376
mieulinh_1	1728	3398
mieulinh_1	1730	3425
mieulinh_1	1710	3440
mieulinh_1	1709	3462
mieulinh_1	1720	3479
mieulinh_1	1729	3493
mieulinh_1	1742	3513
mieulinh_1	1741	3536
mieulinh_1	1735	3560
mieulinh_1	1741	3590
mieulinh_1	1753	3617
mieulinh_1	1768	3629
mieulinh_1	1783	3647
mieulinh_1	1800	3654
mieulinh_1	1826	3653
mieulinh_1	1849	3654
mieulinh_1	1872	3652
mieulinh_1	1882	3634
mieulinh_1	1904	3623
mieulinh_1	1920	3613
mieulinh_1	1918	3594
mieulinh_1	1908	3574
mieulinh_2	1898	3560
mieulinh_2	1883	3552
mieulinh_2	1875	3538
mieulinh_2	1879	3514
mieulinh_2	1887	3507
mieulinh_2	1908	3494
mieulinh_2	1918	3491
mieulinh_2	1925	3506
mieulinh_2	1932	3531
mieulinh_2	1937	3546
mieulinh_2	1953	3546
mieulinh_2	1973	3536
mieulinh_2	1969	3521
mieulinh_2	1964	3489
mieulinh_2	1952	3461
mieulinh_2	1945	3436
mieulinh_2	1936	3428
mieulinh_2	1921	3413
mieulinh_2	1918	3388
mieulinh_2	1931	3375
mieulinh_2	1943	3355
mieulinh_2	1956	3332
mieulinh_2	1977	3324
mieulinh_2	1990	3307
mieulinh_2	2014	3295
mieulinh_2	2038	3311
mieulinh_2	2057	3312
mieulinh_2	2071	3327
mieulinh_2	2080	3353
mieulinh_2	2089	3370
mieulinh_2	2088	3395
mieulinh_2	2093	3413
mieulinh_2	2089	3442
mieulinh_2	2093	3468
mieulinh_2	2087	3497
mieulinh_2	2069	3520
mieulinh_2	2064	3549
mieulinh_2	2067	3571
mieulinh_2	2074	3595
mieulinh_2	2081	3618
mieulinh_2	2106	3618
mieulinh_2	2127	3606
mieulinh_2	2143	3591
mieulinh_2	2163	3580
mieulinh_2	2167	3567
mieulinh_2	2163	3543
mieulinh_2	2153	3535
mieulinh_2	2141	3530
mieulinh_2	2134	3540
mieulinh_2	2124	3560
mieulinh_2	2117	3557
