PathName	X	Y
hoason_nam	1249	3289
hoason_nam	1235	3264
hoason_nam	1236	3242
hoason_nam	1249	3233
hoason_nam	1271	3209
hoason_nam	1286	3192
hoason_nam	1300	3177
hoason_nam	1312	3178
hoason_nam	1316	3176
hoason_nam	1324	3160
hoason_nam	1337	3134
hoason_nam	1350	3122
hoason_nam	1359	3099
hoason_nam	1365	3087
hoason_nam	1365	3064
hoason_nam	1386	3062
hoason_nam	1405	3077
hoason_nam	1414	3058
hoason_nam	1400	3073
hoason_nam	1407	3095
hoason_nam	1387	3110
hoason_nam	1383	3136
hoason_nam	1377	3147
hoason_nam	1382	3162
hoason_nam	1409	3182
hoason_nam	1427	3202
hoason_nam	1433	3186
hoason_nam	1430	3177
hoason_nam	1433	3167
hoason_nam	1427	3175
hoason_nam	1413	3171
hoason_nam	1410	3177
hoason_nam	1398	3171
hoason_nam	1382	3154
hoason_nam	1367	3129
hoason_nam	1354	3115
hoason_nam	1329	3142
hoason_nam	1313	3109
hoason_nam	1321	3091
hoason_nam	1328	3074
hoason_nam	1309	3054
hoason_nam	1297	3030
hoason_nam	1279	3033
hoason_nam	1289	3027
hoason_nam	1293	2990
hoason_nam	1306	2964
hoason_nam	1315	2949
hoason_nam	1323	2955
hoason_nam	1330	2945
hoason_bac	1359	3088
hoason_bac	1363	3065
hoason_bac	1377	3050
hoason_bac	1384	3024
hoason_bac	1391	3000
hoason_bac	1403	2987
hoason_bac	1417	2985
hoason_bac	1427	2971
hoason_bac	1438	2973
hoason_bac	1452	2991
hoason_bac	1458	2974
hoason_bac	1473	2973
hoason_bac	1488	2983
hoason_bac	1505	2992
hoason_bac	1494	2998
hoason_bac	1478	2982
hoason_bac	1480	2968
hoason_bac	1492	2952
hoason_bac	1490	2938
hoason_bac	1479	2912
hoason_bac	1484	2899
hoason_bac	1486	2878
hoason_bac	1486	2865
hoason_bac	1495	2864
hoason_bac	1503	2878
hoason_bac	1513	2896
hoason_bac	1507	2905
hoason_bac	1497	2897
hoason_bac	1483	2901
hoason_bac	1481	2911
hoason_bac	1486	2926
hoason_bac	1493	2943
hoason_bac	1489	2956
hoason_bac	1475	2972
hoason_bac	1459	2980
hoason_bac	1466	3003
hoason_bac	1473	3017
hoason_bac	1479	3033
hoason_bac	1483	3056
hoason_bac	1469	3077
hoason_bac	1452	3098
hoason_bac	1470	3119
hoason_bac	1481	3143
hoason_bac	1486	3133
hoason_bac	1495	3126
hoason_bac	1502	3114
hoason_bac	1513	3128
hoason_bac	1526	3148
hoason_bac	1543	3159
hoason_bac	1555	3163
hoason_bac	1558	3155
hoason_bac	1559	3140
hoason_bac	1565	3139
