PathName	X	Y
samactang3_2	1601	2955
samactang3_2	1615	2973
samactang3_2	1628	2995
samactang3_2	1641	3011
samactang3_2	1653	3030
samactang3_2	1651	3043
samactang3_2	1668	3054
samactang3_2	1685	3069
samactang3_2	1699	3088
samactang3_2	1713	3115
samactang3_2	1721	3130
samactang3_2	1741	3159
samactang3_2	1747	3188
samactang3_2	1745	3213
samactang3_2	1754	3239
samactang3_2	1757	3268
samactang3_2	1746	3297
samactang3_2	1751	3318
samactang3_2	1742	3343
samactang3_2	1726	3367
samactang3_2	1713	3341
samactang3_2	1699	3317
samactang3_2	1689	3312
samactang3_2	1681	3325
samactang3_2	1666	3325
samactang3_2	1658	3337
samactang3_2	1637	3362
samactang3_2	1615	3378
samactang3_2	1589	3403
samactang3_2	1568	3422
samactang3_2	1555	3423
samactang3_2	1531	3405
samactang3_2	1519	3411
samactang3_2	1498	3392
samactang3_2	1487	3393
samactang3_2	1474	3404
samactang3_2	1464	3429
samactang3_2	1450	3424
samactang3_2	1432	3404
samactang3_2	1419	3383
samactang3_2	1408	3361
samactang3_2	1399	3333
samactang3_2	1384	3310
samactang3_2	1370	3283
samactang3_2	1362	3255
samactang3_2	1345	3247
samactang3_2	1330	3229
samactang3_2	1328	3202
samactang3_2	1336	3182
samactang3_2	1357	3162
samactang3_2	1374	3163
samactang3_2	1380	3175
samactang3_2	1381	3176
samactang3_2	1396	3187
samactang3_2	1410	3172
samactang3_2	1422	3147
samactang3_2	1434	3127
samactang3_2	1460	3094
samactang3_2	1470	3110
samactang3_2	1474	3125
samactang3_2	1496	3149
samactang3_2	1515	3157
samactang3_2	1527	3182
samactang3_2	1533	3194
samactang3_1	1503	3032
samactang3_1	1489	3053
samactang3_1	1476	3082
samactang3_1	1461	3097
samactang3_1	1449	3102
samactang3_1	1434	3126
samactang3_1	1425	3144
samactang3_1	1411	3170
samactang3_1	1395	3186
samactang3_1	1384	3182
samactang3_1	1368	3167
samactang3_1	1355	3157
samactang3_1	1342	3171
samactang3_1	1332	3194
samactang3_1	1321	3210
samactang3_1	1316	3226
samactang3_1	1336	3236
samactang3_1	1347	3254
samactang3_1	1358	3257
samactang3_1	1371	3278
samactang3_1	1381	3301
samactang3_1	1401	3324
samactang3_1	1411	3314
samactang3_1	1434	3304
samactang3_1	1433	3278
samactang3_1	1437	3242
samactang3_1	1442	3211
samactang3_1	1457	3196
samactang3_1	1467	3173
samactang3_1	1487	3148
samactang3_1	1505	3132
samactang3_1	1516	3117
samactang3_1	1532	3092
samactang3_1	1546	3073
samactang3_1	1560	3055
samactang3_1	1574	3054
samactang3_1	1597	3069
samactang3_1	1620	3076
samactang3_1	1634	3099
samactang3_1	1653	3122
samactang3_1	1670	3148
samactang3_1	1655	3163
samactang3_1	1637	3183
samactang3_1	1627	3179
samactang3_1	1613	3161
samactang3_1	1600	3145
samactang3_1	1582	3134
samactang3_1	1566	3159
samactang3_1	1547	3178
samactang3_1	1529	3201
samactang3_1	1516	3214
samactang3_1	1493	3231
samactang3_1	1480	3249
samactang3_1	1498	3284
samactang3_1	1501	3296
samactang3_1	1519	3313
samactang3_1	1526	3331
samactang3_1	1544	3338
samactang3_1	1576	3332
samactang3_1	1591	3318
samactang3_1	1609	3298
samactang3_1	1622	3278
samactang3_1	1617	3261
samactang3_1	1602	3234
