PathName	X	Y
tuongvandongtang2	1660	2947
tuongvandongtang2	1675	2959
tuongvandongtang2	1683	2973
tuongvandongtang2	1704	2992
tuongvandongtang2	1716	3006
tuongvandongtang2	1732	3026
tuongvandongtang2	1741	3041
tuongvandongtang2	1735	3059
tuongvandongtang2	1724	3076
tuongvandongtang2	1718	3089
tuongvandongtang2	1706	3104
tuongvandongtang2	1715	3126
tuongvandongtang2	1701	3145
tuongvandongtang2	1686	3168
tuongvandongtang2	1708	3192
tuongvandongtang2	1715	3203
tuongvandongtang2	1705	3225
tuongvandongtang2	1688	3246
tuongvandongtang2	1680	3258
tuongvandongtang2	1665	3247
tuongvandongtang2	1650	3235
tuongvandongtang2	1644	3226
tuongvandongtang2	1616	3204
tuongvandongtang2	1598	3189
tuongvandongtang2	1584	3165
tuongvandongtang2	1566	3149
tuongvandongtang2	1546	3127
tuongvandongtang2	1533	3108
tuongvandongtang2	1547	3093
tuongvandongtang2	1570	3072
tuongvandongtang2	1586	3046
tuongvandongtang2	1599	3025
tuongvandongtang2	1615	3010
tuongvandongtang2	1636	3031
tuongvandongtang2	1646	3040
tuongvandongtang2	1666	3064
tuongvandongtang2	1676	3079
tuongvandongtang2	1662	3097
tuongvandongtang2	1649	3113
tuongvandongtang2	1644	3116
tuongvandongtang2	1629	3103
tuongvandongtang2	1611	3083
tuongvandongtang2	1600	3085
tuongvandongtang2	1597	3097
tuongvandongtang2	1588	3133
tuongvandongtang2	1578	3160
tuongvandongtang2	1594	3179
tuongvandongtang2	1615	3203
tuongvandongtang2	1622	3203
tuongvandongtang2	1635	3175
tuongvandongtang2	1647	3152
tuongvandongtang2	1656	3126
tuongvandongtang2	1653	3115
