PathName	X	Y
thienvuongbang_tay	1613	3179
thienvuongbang_tay	1605	3191
thienvuongbang_tay	1618	3204
thienvuongbang_tay	1606	3227
thienvuongbang_tay	1597	3234
thienvuongbang_tay	1589	3243
thienvuongbang_tay	1574	3229
thienvuongbang_tay	1566	3229
thienvuongbang_tay	1556	3240
thienvuongbang_tay	1550	3256
thienvuongbang_tay	1550	3295
thienvuongbang_tay	1573	3295
thienvuongbang_tay	1590	3304
thienvuongbang_tay	1608	3298
thienvuongbang_tay	1619	3312
thienvuongbang_tay	1647	3291
thienvuongbang_tay	1675	3288
thienvuongbang_tay	1687	3287
thienvuongbang_tay	1696	3303
thienvuongbang_tay	1698	3322
thienvuongbang_tay	1717	3322
thienvuongbang_tay	1737	3292
thienvuongbang_tay	1716	3334
thienvuongbang_tay	1695	3308
thienvuongbang_tay	1690	3272
thienvuongbang_tay	1715	3262
thienvuongbang_tay	1734	3247
thienvuongbang_tay	1751	3256
thienvuongbang_tay	1774	3233
thienvuongbang_tay	1797	3232
thienvuongbang_tay	1811	3245
thienvuongbang_tay	1825	3229
thienvuongbang_tay	1823	3200
thienvuongbang_tay	1835	3159
thienvuongbang_tay	1839	3126
thienvuongbang_tay	1839	3091
thienvuongbang_tay	1856	3082
thienvuongbang_tay	1860	3039
thienvuongbang_tay	1848	3023
thienvuongbang_tay	1832	3035
thienvuongbang_tay	1821	3016
thienvuongbang_tay	1817	2991
thienvuongbang_tay	1812	2976
thienvuongbang_tay	1822	2999
thienvuongbang_tay	1824	3028
thienvuongbang_tay	1846	3029
thienvuongbang_tay	1862	3049
thienvuongbang_tay	1860	3074
thienvuongbang_tay	1851	3095
thienvuongbang_tay	1835	3119
thienvuongbang_tay	1838	3148
thienvuongbang_tay	1830	3174
thienvuongbang_tay	1830	3198
thienvuongbang_tay	1822	3219
thienvuongbang_tay	1820	3231
thienvuongbang_tay	1804	3245
thienvuongbang_tay	1790	3234
thienvuongbang_tay	1774	3232
thienvuongbang_tay	1758	3250
thienvuongbang_tay	1747	3253
thienvuongbang_tay	1728	3247
thienvuongbang_tay	1718	3258
thienvuongbang_tay	1689	3280
thienvuongbang_tay	1667	3286
thienvuongbang_trungtam	1572	3223
thienvuongbang_trungtam	1557	3217
thienvuongbang_trungtam	1544	3202
thienvuongbang_trungtam	1552	3191
thienvuongbang_trungtam	1541	3181
thienvuongbang_trungtam	1553	3189
thienvuongbang_trungtam	1566	3174
thienvuongbang_trungtam	1555	3164
thienvuongbang_trungtam	1559	3159
thienvuongbang_trungtam	1555	3166
thienvuongbang_trungtam	1567	3175
thienvuongbang_trungtam	1576	3164
thienvuongbang_trungtam	1585	3164
thienvuongbang_trungtam	1599	3145
thienvuongbang_trungtam	1612	3135
thienvuongbang_trungtam	1614	3122
thienvuongbang_trungtam	1607	3112
thienvuongbang_trungtam	1622	3097
thienvuongbang_trungtam	1641	3079
thienvuongbang_trungtam	1645	3075
thienvuongbang_trungtam	1661	3088
thienvuongbang_trungtam	1678	3103
thienvuongbang_trungtam	1684	3094
thienvuongbang_trungtam	1691	3099
thienvuongbang_trungtam	1706	3081
thienvuongbang_trungtam	1708	3073
thienvuongbang_trungtam	1706	3076
thienvuongbang_trungtam	1720	3100
thienvuongbang_trungtam	1738	3118
thienvuongbang_trungtam	1729	3133
thienvuongbang_trungtam	1718	3144
thienvuongbang_trungtam	1708	3134
thienvuongbang_trungtam	1695	3129
thienvuongbang_trungtam	1679	3144
thienvuongbang_trungtam	1659	3166
thienvuongbang_trungtam	1652	3182
thienvuongbang_trungtam	1643	3192
thienvuongbang_trungtam	1634	3205
thienvuongbang_trungtam	1623	3222
thienvuongbang_trungtam	1609	3235
thienvuongbang_trungtam	1599	3233
thienvuongbang_trungtam	1589	3244
thienvuongbang_trungtam	1577	3230
thienvuongbang_trungtam	1575	3221
thienvuongbang_nam	1572	3220
thienvuongbang_nam	1559	3235
thienvuongbang_nam	1544	3256
thienvuongbang_nam	1553	3282
thienvuongbang_nam	1547	3310
thienvuongbang_nam	1542	3340
thienvuongbang_nam	1539	3367
thienvuongbang_nam	1532	3380
thienvuongbang_nam	1519	3394
thienvuongbang_nam	1501	3410
thienvuongbang_nam	1493	3420
thienvuongbang_nam	1482	3408
thienvuongbang_nam	1477	3404
thienvuongbang_nam	1465	3417
thienvuongbang_nam	1453	3406
thienvuongbang_nam	1442	3395
thienvuongbang_nam	1428	3380
thienvuongbang_nam	1436	3372
thienvuongbang_nam	1428	3380
thienvuongbang_nam	1453	3406
thienvuongbang_nam	1463	3419
thienvuongbang_nam	1453	3431
thienvuongbang_nam	1466	3447
thienvuongbang_nam	1482	3428
thienvuongbang_nam	1500	3410
thienvuongbang_nam	1518	3392
thienvuongbang_nam	1540	3371
thienvuongbang_nam	1541	3340
thienvuongbang_nam	1553	3301
thienvuongbang_nam	1547	3266
thienvuongbang_nam	1535	3248
thienvuongbang_nam	1517	3233
thienvuongbang_nam	1508	3202
thienvuongbang_nam	1498	3192
thienvuongbang_nam	1492	3178
thienvuongbang_nam	1498	3145
thienvuongbang_nam	1501	3128
thienvuongbang_nam	1521	3124
thienvuongbang_nam	1506	3097
thienvuongbang_nam	1496	3092
thienvuongbang_nam	1490	3062
thienvuongbang_nam	1488	3057
thienvuongbang_nam	1478	3045
thienvuongbang_nam	1472	3039
thienvuongbang_nam	1484	3052
thienvuongbang_nam	1493	3082
thienvuongbang_nam	1499	3090
thienvuongbang_nam	1516	3115
thienvuongbang_nam	1503	3138
thienvuongbang_nam	1497	3150
thienvuongbang_nam	1495	3181
thienvuongbang_nam	1500	3207
thienvuongbang_nam	1515	3215
thienvuongbang_nam	1525	3247
thienvuongbang_nam	1537	3257
thienvuongbang_nam	1546	3261
thienvuongbang_nam	1553	3244
thienvuongbang_nam	1558	3236
thienvuongbang_nam	1567	3218
thienvuongbang_nam	1575	3220
thienvuongbang_nam	1561	3216
thienvuongbang_nam	1551	3204
thienvuongbang_nam	1544	3199
thienvuongbang_nam	1552	3190
