PathName	X	Y
manbacthaonguyen_2	1258	2599
manbacthaonguyen_2	1258	2631
manbacthaonguyen_2	1250	2660
manbacthaonguyen_2	1243	2693
manbacthaonguyen_2	1240	2725
manbacthaonguyen_2	1248	2758
manbacthaonguyen_2	1245	2790
manbacthaonguyen_2	1247	2825
manbacthaonguyen_2	1243	2845
manbacthaonguyen_2	1236	2887
manbacthaonguyen_2	1248	2903
manbacthaonguyen_2	1242	2918
manbacthaonguyen_2	1251	2936
manbacthaonguyen_2	1251	2964
manbacthaonguyen_2	1250	2996
manbacthaonguyen_2	1254	3026
manbacthaonguyen_2	1253	3049
manbacthaonguyen_2	1247	3086
manbacthaonguyen_2	1255	3111
manbacthaonguyen_2	1263	3134
manbacthaonguyen_2	1286	3141
manbacthaonguyen_2	1294	3122
manbacthaonguyen_2	1306	3095
manbacthaonguyen_2	1332	3116
manbacthaonguyen_2	1351	3120
manbacthaonguyen_2	1358	3147
manbacthaonguyen_2	1365	3165
manbacthaonguyen_2	1353	3187
manbacthaonguyen_2	1353	3184
manbacthaonguyen_2	1334	3177
manbacthaonguyen_2	1313	3168
manbacthaonguyen_2	1306	3147
manbacthaonguyen_2	1292	3112
manbacthaonguyen_2	1280	3085
manbacthaonguyen_2	1267	3058
manbacthaonguyen_2	1274	3020
manbacthaonguyen_2	1283	2974
manbacthaonguyen_2	1306	2978
manbacthaonguyen_2	1334	2993
manbacthaonguyen_2	1344	2991
manbacthaonguyen_2	1352	2984
manbacthaonguyen_2	1353	2956
manbacthaonguyen_2	1357	2929
manbacthaonguyen_2	1386	2944
manbacthaonguyen_2	1385	2961
manbacthaonguyen_2	1364	2964
manbacthaonguyen_2	1385	2919
manbacthaonguyen_2	1389	2911
manbacthaonguyen_2	1405	2894
manbacthaonguyen_2	1415	2859
manbacthaonguyen_2	1420	2834
manbacthaonguyen_2	1430	2824
manbacthaonguyen_2	1426	2787
manbacthaonguyen_2	1417	2752
manbacthaonguyen_2	1400	2742
manbacthaonguyen_2	1412	2720
manbacthaonguyen_2	1395	2692
manbacthaonguyen_2	1392	2653
manbacthaonguyen_2	1393	2612
manbacthaonguyen_2	1396	2570
manbacthaonguyen_2	1435	2573
manbacthaonguyen_2	1458	2596
manbacthaonguyen_2	1484	2608
manbacthaonguyen_2	1505	2624
manbacthaonguyen_3	1517	2663
manbacthaonguyen_3	1522	2687
manbacthaonguyen_3	1522	2718
manbacthaonguyen_3	1531	2748
manbacthaonguyen_3	1535	2771
manbacthaonguyen_3	1533	2798
manbacthaonguyen_3	1544	2812
manbacthaonguyen_3	1572	2816
manbacthaonguyen_3	1576	2848
manbacthaonguyen_3	1572	2886
manbacthaonguyen_3	1556	2905
manbacthaonguyen_3	1530	2913
manbacthaonguyen_3	1498	2929
manbacthaonguyen_3	1480	2944
manbacthaonguyen_3	1460	2974
manbacthaonguyen_3	1445	3011
manbacthaonguyen_3	1435	3034
manbacthaonguyen_3	1423	3057
manbacthaonguyen_3	1410	3086
manbacthaonguyen_3	1411	3116
manbacthaonguyen_3	1426	3145
