PathName	X	Y
thanhdongtang2	1609	3270
thanhdongtang2	1596	3281
thanhdongtang2	1596	3289
thanhdongtang2	1608	3299
thanhdongtang2	1623	3316
thanhdongtang2	1649	3334
thanhdongtang2	1658	3344
thanhdongtang2	1668	3327
thanhdongtang2	1675	3316
thanhdongtang2	1664	3299
thanhdongtang2	1655	3291
thanhdongtang2	1649	3286
thanhdongtang2	1653	3272
thanhdongtang2	1668	3256
thanhdongtang2	1680	3246
thanhdongtang2	1683	3257
thanhdongtang2	1705	3279
thanhdongtang2	1726	3295
thanhdongtang2	1743	3318
thanhdongtang2	1746	3306
thanhdongtang2	1761	3290
thanhdongtang2	1775	3283
thanhdongtang2	1790	3303
thanhdongtang2	1807	3318
thanhdongtang2	1819	3317
thanhdongtang2	1829	3306
thanhdongtang2	1841	3295
thanhdongtang2	1852	3289
thanhdongtang2	1866	3266
thanhdongtang2	1857	3248
thanhdongtang2	1845	3235
thanhdongtang2	1831	3226
thanhdongtang2	1820	3239
thanhdongtang2	1812	3234
thanhdongtang2	1800	3223
thanhdongtang2	1783	3206
thanhdongtang2	1795	3191
thanhdongtang2	1810	3173
thanhdongtang2	1824	3176
thanhdongtang2	1837	3192
thanhdongtang2	1854	3207
thanhdongtang2	1866	3219
thanhdongtang2	1884	3232
thanhdongtang2	1886	3244
thanhdongtang2	1898	3252
thanhdongtang2	1908	3240
