PathName	X	Y
diemthuongdongtang1	1536	3130
diemthuongdongtang1	1546	3136
diemthuongdongtang1	1555	3117
diemthuongdongtang1	1550	3097
diemthuongdongtang1	1536	3080
diemthuongdongtang1	1521	3077
diemthuongdongtang1	1497	3101
diemthuongdongtang1	1492	3106
diemthuongdongtang1	1474	3091
diemthuongdongtang1	1465	3075
diemthuongdongtang1	1466	3060
diemthuongdongtang1	1478	3040
diemthuongdongtang1	1471	3025
diemthuongdongtang1	1474	3010
diemthuongdongtang1	1486	2998
diemthuongdongtang1	1496	2982
diemthuongdongtang1	1509	2987
diemthuongdongtang1	1528	2980
diemthuongdongtang1	1549	2962
diemthuongdongtang1	1565	2947
diemthuongdongtang1	1582	2931
diemthuongdongtang1	1603	2949
diemthuongdongtang1	1616	2960
diemthuongdongtang1	1629	2952
diemthuongdongtang1	1643	2948
diemthuongdongtang1	1654	2961
diemthuongdongtang1	1675	2986
diemthuongdongtang1	1689	3012
diemthuongdongtang1	1687	3034
diemthuongdongtang1	1675	3043
diemthuongdongtang1	1658	3062
diemthuongdongtang1	1638	3031
diemthuongdongtang1	1620	3016
diemthuongdongtang1	1599	2998
diemthuongdongtang1	1588	2986
diemthuongdongtang1	1571	3005
diemthuongdongtang1	1558	3009
diemthuongdongtang1	1550	3023
diemthuongdongtang1	1565	3048
diemthuongdongtang1	1584	3054
