PathName	X	Y
hacsadong	1627	3114
hacsadong	1605	3135
hacsadong	1580	3170
hacsadong	1589	3188
hacsadong	1607	3215
hacsadong	1625	3225
hacsadong	1638	3207
hacsadong	1654	3183
hacsadong	1670	3171
hacsadong	1693	3161
hacsadong	1691	3151
hacsadong	1708	3129
hacsadong	1725	3118
hacsadong	1744	3098
hacsadong	1759	3079
hacsadong	1775	3062
hacsadong	1793	3057
hacsadong	1806	3065
hacsadong	1806	3065
hacsadong	1818	3084
hacsadong	1816	3100
hacsadong	1817	3128
hacsadong	1810	3141
hacsadong	1796	3153
hacsadong	1777	3171
hacsadong	1755	3192
hacsadong	1734	3227
hacsadong	1744	3252
hacsadong	1755	3266
hacsadong	1766	3294
hacsadong	1775	3302
hacsadong	1785	3302
hacsadong	1798	3289
hacsadong	1822	3277
hacsadong	1834	3244
hacsadong	1848	3234
hacsadong	1866	3218
hacsadong	1878	3221
hacsadong	1896	3246
hacsadong	1906	3259
hacsadong	1899	3274
hacsadong	1881	3300
hacsadong	1864	3322
hacsadong	1864	3348
hacsadong	1855	3360
hacsadong	1847	3374
hacsadong	1830	3395
