PathName	X	Y
samactang1	1587	3199
samactang1	1599	3221
samactang1	1614	3245
samactang1	1631	3269
samactang1	1642	3291
samactang1	1650	3313
samactang1	1631	3331
samactang1	1616	3348
samactang1	1604	3365
samactang1	1591	3379
samactang1	1571	3399
samactang1	1548	3399
samactang1	1528	3418
samactang1	1504	3438
samactang1	1487	3439
samactang1	1477	3439
samactang1	1453	3451
samactang1	1435	3460
samactang1	1424	3471
samactang1	1413	3452
samactang1	1399	3432
samactang1	1391	3414
samactang1	1381	3397
samactang1	1376	3386
samactang1	1359	3365
samactang1	1341	3348
samactang1	1323	3320
samactang1	1318	3299
samactang1	1298	3285
samactang1	1288	3264
samactang1	1308	3246
samactang1	1329	3227
samactang1	1349	3211
samactang1	1366	3191
samactang1	1382	3166
samactang1	1405	3148
samactang1	1414	3133
samactang1	1428	3122
samactang1	1441	3130
samactang1	1453	3142
samactang1	1479	3164
samactang1	1497	3180
samactang1	1488	3195
samactang1	1468	3194
samactang1	1452	3213
samactang1	1438	3223
samactang1	1424	3240
samactang1	1401	3257
samactang1	1407	3284
samactang1	1418	3310
samactang1	1428	3344
samactang1	1446	3368
samactang1	1467	3357
samactang1	1498	3342
samactang1	1520	3327
samactang1	1536	3309
samactang1	1544	3282
samactang1	1536	3256
samactang1	1524	3225
samactang1	1511	3202
samactang1	1498	3180
