PathName	X	Y
thatsatdong	1425	3219
thatsatdong	1442	3204
thatsatdong	1457	3189
thatsatdong	1468	3178
thatsatdong	1486	3161
thatsatdong	1503	3141
thatsatdong	1520	3121
thatsatdong	1535	3113
thatsatdong	1546	3134
thatsatdong	1530	3150
thatsatdong	1546	3131
thatsatdong	1568	3151
thatsatdong	1550	3168
thatsatdong	1538	3178
thatsatdong	1516	3199
thatsatdong	1507	3190
thatsatdong	1499	3181
thatsatdong	1509	3199
thatsatdong	1513	3207
thatsatdong	1507	3219
thatsatdong	1485	3240
thatsatdong	1473	3256
thatsatdong	1468	3265
thatsatdong	1481	3280
thatsatdong	1494	3264
thatsatdong	1506	3258
thatsatdong	1480	3288
thatsatdong	1501	3300
thatsatdong	1511	3281
thatsatdong	1524	3269
thatsatdong	1537	3258
thatsatdong	1542	3256
thatsatdong	1553	3241
thatsatdong	1560	3241
thatsatdong	1575	3260
thatsatdong	1555	3244
thatsatdong	1564	3234
thatsatdong	1571	3223
thatsatdong	1585	3237
thatsatdong	1596	3212
thatsatdong	1591	3237
thatsatdong	1601	3261
thatsatdong	1582	3280
thatsatdong	1569	3295
thatsatdong	1552	3311
thatsatdong	1546	3316
thatsatdong	1534	3331
