PathName	X	Y
tuongvandongtang8	1741	3033
tuongvandongtang8	1753	3040
tuongvandongtang8	1770	3056
tuongvandongtang8	1785	3077
tuongvandongtang8	1797	3076
tuongvandongtang8	1816	3098
tuongvandongtang8	1824	3107
tuongvandongtang8	1817	3122
tuongvandongtang8	1803	3140
tuongvandongtang8	1789	3159
tuongvandongtang8	1780	3167
tuongvandongtang8	1776	3188
tuongvandongtang8	1759	3210
tuongvandongtang8	1745	3236
tuongvandongtang8	1735	3255
tuongvandongtang8	1721	3246
tuongvandongtang8	1703	3233
tuongvandongtang8	1694	3228
tuongvandongtang8	1679	3207
tuongvandongtang8	1660	3198
tuongvandongtang8	1654	3205
tuongvandongtang8	1638	3217
tuongvandongtang8	1621	3204
tuongvandongtang8	1611	3196
tuongvandongtang8	1622	3172
tuongvandongtang8	1643	3146
tuongvandongtang8	1657	3144
tuongvandongtang8	1673	3156
tuongvandongtang8	1691	3170
tuongvandongtang8	1710	3189
tuongvandongtang8	1721	3168
tuongvandongtang8	1735	3148
tuongvandongtang8	1751	3126
tuongvandongtang8	1742	3105
tuongvandongtang8	1721	3086
tuongvandongtang8	1706	3069
tuongvandongtang8	1696	3057
