PathName	X	Y
kiemcactaybac_bac	928	4075
kiemcactaybac_bac	915	4090
kiemcactaybac_bac	901	4089
kiemcactaybac_bac	876	4084
kiemcactaybac_bac	864	4081
kiemcactaybac_bac	837	4077
kiemcactaybac_bac	820	4073
kiemcactaybac_bac	797	4061
kiemcactaybac_bac	795	4026
kiemcactaybac_bac	795	3988
kiemcactaybac_bac	813	3980
kiemcactaybac_bac	831	3985
kiemcactaybac_bac	857	3983
kiemcactaybac_bac	884	3988
kiemcactaybac_bac	896	3948
kiemcactaybac_bac	892	3908
kiemcactaybac_bac	896	3863
kiemcactaybac_bac	883	3835
kiemcactaybac_bac	855	3824
kiemcactaybac_bac	821	3831
kiemcactaybac_bac	794	3835
kiemcactaybac_bac	794	3794
kiemcactaybac_bac	797	3758
kiemcactaybac_bac	797	3715
kiemcactaybac_bac	820	3705
kiemcactaybac_bac	844	3700
kiemcactaybac_bac	874	3711
kiemcactaybac_bac	895	3702
kiemcactaybac_bac	924	3692
kiemcactaybac_bac	937	3700
kiemcactaybac_bac	962	3697
kiemcactaybac_bac	981	3707
kiemcactaybac_bac	1004	3713
kiemcactaybac_bac	1026	3705
kiemcactaybac_bac	1052	3698
kiemcactaybac_bac	1080	3709
kiemcactaybac_bac	1103	3704
kiemcactaybac_bac	1124	3717
kiemcactaybac_nam	1000	3730
kiemcactaybac_nam	1000	3763
kiemcactaybac_nam	1006	3794
kiemcactaybac_nam	1010	3827
kiemcactaybac_nam	1014	3863
kiemcactaybac_nam	1014	3891
kiemcactaybac_nam	1014	3931
kiemcactaybac_nam	1011	3963
kiemcactaybac_nam	1011	4008
kiemcactaybac_nam	1036	3993
kiemcactaybac_nam	1058	3974
kiemcactaybac_nam	1078	3963
kiemcactaybac_nam	1104	3994
kiemcactaybac_nam	1116	3987
kiemcactaybac_nam	1122	3954
kiemcactaybac_nam	1127	3916
kiemcactaybac_nam	1126	3881
kiemcactaybac_nam	1127	3857
kiemcactaybac_nam	1115	3833
kiemcactaybac_nam	1114	3801
kiemcactaybac_nam	1106	3781
kiemcactaybac_nam	1082	3775
kiemcactaybac_nam	1063	3787
kiemcactaybac_nam	1051	3801
kiemcactaybac_nam	1054	3835
kiemcactaybac_nam	1058	3860
kiemcactaybac_nam	1054	3892
kiemcactaybac_nam	1072	3896
kiemcactaybac_nam	1084	3908
kiemcactaybac_nam	1087	3884
kiemcactaybac_nam	1091	3862
