PathName	X	Y
vuhon_bac	1777	3265
vuhon_bac	1788	3251
vuhon_bac	1794	3232
vuhon_bac	1804	3237
vuhon_bac	1791	3225
vuhon_bac	1782	3212
vuhon_bac	1776	3200
vuhon_bac	1762	3210
vuhon_bac	1746	3226
vuhon_bac	1733	3238
vuhon_bac	1720	3217
vuhon_bac	1708	3199
vuhon_bac	1697	3185
vuhon_bac	1692	3172
vuhon_bac	1683	3180
vuhon_bac	1676	3188
vuhon_bac	1666	3175
vuhon_bac	1651	3158
vuhon_bac	1638	3144
vuhon_bac	1623	3128
vuhon_bac	1636	3117
vuhon_bac	1644	3109
vuhon_bac	1656	3097
vuhon_bac	1670	3083
vuhon_bac	1678	3087
vuhon_bac	1689	3085
vuhon_bac	1696	3065
vuhon_bac	1692	3060
vuhon_bac	1689	3053
vuhon_bac	1691	3049
vuhon_bac	1687	3053
vuhon_bac	1683	3049
vuhon_bac	1676	3048
vuhon_bac	1672	3060
vuhon_bac	1667	3067
vuhon_bac	1668	3079
vuhon_bac	1668	3085
vuhon_bac	1656	3099
vuhon_bac	1643	3108
vuhon_bac	1634	3121
vuhon_bac	1627	3128
vuhon_bac	1605	3149
vuhon_bac	1592	3166
vuhon_bac	1579	3178
vuhon_bac	1570	3203
vuhon_bac	1561	3196
vuhon_bac	1554	3216
vuhon_bac	1544	3235
vuhon_bac	1533	3253
vuhon_bac	1526	3245
vuhon_nam	1527	3254
vuhon_nam	1534	3241
vuhon_nam	1544	3240
vuhon_nam	1549	3228
vuhon_nam	1558	3210
vuhon_nam	1558	3197
vuhon_nam	1571	3208
vuhon_nam	1572	3199
vuhon_nam	1583	3177
vuhon_nam	1597	3158
vuhon_nam	1614	3142
vuhon_nam	1623	3125
vuhon_nam	1605	3111
vuhon_nam	1591	3096
vuhon_nam	1576	3081
vuhon_nam	1555	3062
vuhon_nam	1570	3048
vuhon_nam	1578	3035
vuhon_nam	1590	3020
vuhon_nam	1600	3016
vuhon_nam	1592	3001
vuhon_nam	1590	3016
vuhon_nam	1574	3041
vuhon_nam	1566	3057
vuhon_nam	1560	3060
vuhon_nam	1578	3084
vuhon_nam	1602	3104
vuhon_nam	1613	3123
vuhon_nam	1635	3137
vuhon_nam	1651	3159
vuhon_nam	1660	3166
vuhon_nam	1676	3191
vuhon_nam	1672	3192
vuhon_nam	1656	3207
vuhon_nam	1646	3233
vuhon_nam	1667	3247
vuhon_nam	1681	3271
vuhon_nam	1692	3286
vuhon_nam	1685	3300
vuhon_nam	1681	3314
