PathName	X	Y
channuitruongbach_5	1188	2808
channuitruongbach_5	1191	2773
channuitruongbach_5	1202	2751
channuitruongbach_5	1202	2713
channuitruongbach_5	1210	2701
channuitruongbach_5	1206	2677
channuitruongbach_5	1220	2668
channuitruongbach_5	1239	2656
channuitruongbach_5	1242	2639
channuitruongbach_5	1261	2631
channuitruongbach_5	1272	2636
channuitruongbach_5	1280	2648
channuitruongbach_5	1290	2633
channuitruongbach_5	1312	2633
channuitruongbach_5	1328	2631
channuitruongbach_5	1350	2636
channuitruongbach_5	1363	2625
channuitruongbach_5	1375	2627
channuitruongbach_5	1389	2636
channuitruongbach_5	1399	2635
channuitruongbach_5	1411	2666
channuitruongbach_5	1395	2693
channuitruongbach_5	1397	2715
channuitruongbach_5	1405	2727
channuitruongbach_5	1404	2751
channuitruongbach_5	1414	2771
channuitruongbach_5	1403	2780
channuitruongbach_5	1402	2798
channuitruongbach_5	1412	2813
channuitruongbach_5	1397	2818
channuitruongbach_5	1384	2843
channuitruongbach_5	1377	2834
channuitruongbach_5	1367	2804
channuitruongbach_5	1347	2795
channuitruongbach_5	1330	2778
channuitruongbach_5	1314	2774
channuitruongbach_5	1294	2790
channuitruongbach_5	1293	2819
channuitruongbach_5	1289	2851
channuitruongbach_5	1287	2867
channuitruongbach_5	1304	2868
channuitruongbach_5	1310	2882
channuitruongbach_5	1315	2914
channuitruongbach_5	1313	2929
channuitruongbach_5	1293	2943
channuitruongbach_5	1279	2961
channuitruongbach_5	1255	2976
channuitruongbach_5	1250	2991
channuitruongbach_5	1234	2998
channuitruongbach_5	1209	2997
channuitruongbach_5	1205	3019
channuitruongbach_5	1199	3040
channuitruongbach_5	1170	3023
channuitruongbach_6	1201	3142
channuitruongbach_6	1217	3143
channuitruongbach_6	1228	3115
channuitruongbach_6	1238	3126
channuitruongbach_6	1251	3123
channuitruongbach_6	1262	3150
channuitruongbach_6	1286	3141
channuitruongbach_6	1302	3134
channuitruongbach_6	1328	3129
channuitruongbach_6	1350	3135
channuitruongbach_6	1365	3147
channuitruongbach_6	1377	3149
channuitruongbach_6	1395	3150
channuitruongbach_6	1407	3127
channuitruongbach_6	1427	3124
channuitruongbach_6	1440	3134
channuitruongbach_6	1450	3140
channuitruongbach_6	1461	3136
channuitruongbach_6	1471	3147
channuitruongbach_6	1478	3133
channuitruongbach_6	1483	3100
channuitruongbach_6	1501	3087
channuitruongbach_6	1514	3120
channuitruongbach_6	1520	3135
channuitruongbach_6	1532	3137
channuitruongbach_6	1540	3159
channuitruongbach_6	1556	3158
channuitruongbach_6	1562	3129
channuitruongbach_6	1550	3110
channuitruongbach_6	1559	3094
channuitruongbach_6	1559	3083
channuitruongbach_6	1562	3074
channuitruongbach_6	1562	3040
channuitruongbach_6	1559	3011
channuitruongbach_6	1550	2987
channuitruongbach_6	1541	2960
channuitruongbach_6	1518	2951
channuitruongbach_6	1496	2949
channuitruongbach_6	1480	2942
channuitruongbach_6	1472	2960
channuitruongbach_6	1457	2981
channuitruongbach_6	1452	3001
channuitruongbach_6	1434	2995
channuitruongbach_6	1411	2994
channuitruongbach_6	1392	2994
channuitruongbach_6	1375	2991
channuitruongbach_6	1364	2966
channuitruongbach_6	1358	2953
channuitruongbach_6	1370	2933
channuitruongbach_6	1389	2926
channuitruongbach_6	1400	2903
channuitruongbach_6	1416	2908
channuitruongbach_6	1422	2930
channuitruongbach_6	1437	2923
channuitruongbach_6	1446	2903
channuitruongbach_6	1456	2888
channuitruongbach_6	1458	2869
channuitruongbach_6	1460	2842
channuitruongbach_6	1464	2817
channuitruongbach_6	1468	2791
channuitruongbach_6	1478	2802
channuitruongbach_6	1492	2799
channuitruongbach_6	1493	2813
channuitruongbach_6	1501	2835
channuitruongbach_3	1386	2253
channuitruongbach_3	1382	2281
channuitruongbach_3	1382	2309
channuitruongbach_3	1382	2335
channuitruongbach_3	1382	2364
channuitruongbach_3	1385	2395
channuitruongbach_3	1403	2420
channuitruongbach_3	1409	2449
channuitruongbach_3	1412	2475
channuitruongbach_3	1421	2505
channuitruongbach_3	1443	2520
channuitruongbach_3	1449	2552
channuitruongbach_3	1460	2581
channuitruongbach_3	1477	2611
channuitruongbach_3	1490	2633
channuitruongbach_3	1502	2654
channuitruongbach_3	1516	2674
channuitruongbach_3	1527	2695
channuitruongbach_3	1539	2690
channuitruongbach_3	1542	2660
channuitruongbach_3	1547	2623
channuitruongbach_3	1550	2587
channuitruongbach_3	1550	2560
channuitruongbach_3	1541	2538
channuitruongbach_3	1545	2501
channuitruongbach_3	1548	2480
channuitruongbach_3	1541	2458
channuitruongbach_3	1546	2434
channuitruongbach_3	1552	2398
channuitruongbach_3	1555	2371
channuitruongbach_3	1563	2343
channuitruongbach_3	1551	2331
channuitruongbach_3	1542	2331
channuitruongbach_3	1530	2320
channuitruongbach_3	1522	2330
channuitruongbach_3	1513	2337
channuitruongbach_3	1502	2329
channuitruongbach_3	1482	2317
channuitruongbach_3	1464	2306
channuitruongbach_3	1454	2330
channuitruongbach_3	1463	2356
channuitruongbach_3	1461	2375
channuitruongbach_3	1470	2395
channuitruongbach_3	1473	2425
channuitruongbach_3	1485	2433
channuitruongbach_3	1475	2456
channuitruongbach_3	1467	2488
channuitruongbach_3	1475	2502
channuitruongbach_3	1478	2524
channuitruongbach_3	1481	2534
channuitruongbach_3	1491	2538
channuitruongbach_3	1491	2550
channuitruongbach_3	1477	2564
channuitruongbach_3	1483	2579
channuitruongbach_3	1496	2588
channuitruongbach_3	1510	2590
channuitruongbach_3	1522	2594
channuitruongbach_3	1523	2569
channuitruongbach_3	1526	2546
channuitruongbach_3	1516	2529
channuitruongbach_3	1514	2504
channuitruongbach_3	1522	2477
channuitruongbach_3	1507	2451
