PathName	X	Y
thientamthaptang2	1501	3295
thientamthaptang2	1485	3276
thientamthaptang2	1468	3264
thientamthaptang2	1451	3245
thientamthaptang2	1441	3235
thientamthaptang2	1451	3220
thientamthaptang2	1462	3209
thientamthaptang2	1450	3192
thientamthaptang2	1460	3179
thientamthaptang2	1473	3190
thientamthaptang2	1484	3194
thientamthaptang2	1494	3179
thientamthaptang2	1484	3166
thientamthaptang2	1473	3151
thientamthaptang2	1481	3147
thientamthaptang2	1490	3136
thientamthaptang2	1487	3124
thientamthaptang2	1497	3115
thientamthaptang2	1521	3136
thientamthaptang2	1513	3146
thientamthaptang2	1511	3157
thientamthaptang2	1529	3175
thientamthaptang2	1547	3191
thientamthaptang2	1559	3180
thientamthaptang2	1574	3172
thientamthaptang2	1586	3182
thientamthaptang2	1604	3200
thientamthaptang2	1603	3210
thientamthaptang2	1603	3215
thientamthaptang2	1618	3231
thientamthaptang2	1609	3248
thientamthaptang2	1617	3259
thientamthaptang2	1602	3278
thientamthaptang2	1592	3280
thientamthaptang2	1578	3266
thientamthaptang2	1564	3247
thientamthaptang2	1555	3238
