PathName	X	Y
ngami_bac	1949	4920
ngami_bac	1950	4937
ngami_bac	1968	4957
ngami_bac	1979	4946
ngami_bac	1992	4947
ngami_bac	2008	4931
ngami_bac	2023	4914
ngami_bac	2039	4900
ngami_bac	2055	4882
ngami_bac	2068	4870
ngami_bac	2072	4872
ngami_bac	2081	4882
ngami_bac	2094	4867
ngami_bac	2106	4851
ngami_bac	2110	4829
ngami_bac	2128	4828
ngami_bac	2143	4840
ngami_bac	2157	4830
ngami_bac	2177	4811
ngami_bac	2189	4807
ngami_bac	2208	4809
ngami_bac	2222	4809
ngami_bac	2228	4780
ngami_bac	2244	4775
ngami_bac	2258	4792
ngami_bac	2270	4781
ngami_bac	2276	4784
ngami_bac	2269	4784
ngami_bac	2259	4790
ngami_bac	2250	4786
ngami_bac	2236	4777
ngami_bac	2223	4796
ngami_bac	2223	4820
ngami_bac	2239	4834
ngami_bac	2250	4863
ngami_bac	2264	4889
ngami_bac	2265	4907
ngami_bac	2283	4939
ngami_bac	2294	4952
ngami_bac	2315	4976
ngami_bac	2325	4985
ngami_bac	2339	4971
ngami_bac	2343	4967
ngami_bac	2365	4988
ngami_bac	2394	4959
ngami_bac	2387	4949
ngami_bac	2406	4932
ngami_bac	2424	4945
ngami_bac	2451	4915
ngami_bac	2438	4900
ngami_bac	2429	4908
ngami_bac	2390	4873
ngami_bac	2368	4848
ngami_bac	2396	4817
ngami_bac	2420	4793
ngami_bac	2446	4769
ngami_bac	2459	4755
ngami_bac	2469	4765
ngami_bac	2494	4744
ngami_bac	2529	4711
ngami_bac	2545	4719
ngami_bac	2570	4692
ngami_bac	2584	4678
ngami_bac	2619	4714
ngami_nam	1914	4879
ngami_nam	1934	4901
ngami_nam	1951	4918
ngami_nam	1951	4937
ngami_nam	1948	4950
ngami_nam	1953	4957
ngami_nam	1932	4979
ngami_nam	1914	4997
ngami_nam	1897	4980
ngami_nam	1883	4998
ngami_nam	1880	5002
ngami_nam	1861	4992
ngami_nam	1855	5016
ngami_nam	1851	5042
ngami_nam	1838	5059
ngami_nam	1825	5082
ngami_nam	1816	5110
ngami_nam	1836	5135
ngami_nam	1849	5153
ngami_nam	1839	5176
ngami_nam	1823	5167
ngami_nam	1819	5160
ngami_nam	1805	5154
ngami_nam	1786	5151
ngami_nam	1776	5146
ngami_nam	1784	5174
ngami_nam	1800	5196
ngami_nam	1818	5214
ngami_nam	1841	5237
ngami_nam	1868	5264
ngami_nam	1885	5283
ngami_nam	1881	5308
ngami_nam	1859	5338
ngami_nam	1857	5354
ngami_nam	1870	5334
ngami_nam	1882	5314
ngami_nam	1899	5299
ngami_nam	1919	5278
ngami_nam	1935	5265
ngami_nam	1961	5271
ngami_nam	1972	5270
