PathName	X	Y
vinhlactran_bac	1635	3188
vinhlactran_bac	1625	3187
vinhlactran_bac	1616	3179
vinhlactran_bac	1606	3165
vinhlactran_bac	1589	3148
vinhlactran_bac	1586	3152
vinhlactran_bac	1572	3126
vinhlactran_bac	1572	3100
vinhlactran_bac	1580	3070
vinhlactran_bac	1578	3035
vinhlactran_bac	1578	3014
vinhlactran_bac	1560	3012
vinhlactran_bac	1548	3021
vinhlactran_bac	1532	3020
vinhlactran_bac	1516	3021
vinhlactran_bac	1493	3017
vinhlactran_bac	1483	2990
vinhlactran_bac	1473	2958
vinhlactran_bac	1467	2936
vinhlactran_bac	1452	2933
vinhlactran_bac	1437	2950
vinhlactran_bac	1449	2943
vinhlactran_bac	1467	2936
vinhlactran_bac	1480	2939
vinhlactran_bac	1495	2919
vinhlactran_bac	1505	2901
vinhlactran_bac	1525	2908
vinhlactran_bac	1532	2924
vinhlactran_bac	1542	2904
vinhlactran_bac	1545	2877
vinhlactran_bac	1564	2877
vinhlactran_bac	1576	2886
vinhlactran_bac	1571	2914
vinhlactran_bac	1589	2922
vinhlactran_bac	1587	2953
vinhlactran_bac	1598	2964
vinhlactran_bac	1609	2980
vinhlactran_bac	1621	2997
vinhlactran_bac	1646	3010
vinhlactran_bac	1663	3041
vinhlactran_bac	1681	3018
vinhlactran_bac	1691	2994
vinhlactran_bac	1705	2963
vinhlactran_bac	1721	2933
vinhlactran_bac	1751	2938
vinhlactran_bac	1768	2936
vinhlactran_bac	1776	2945
vinhlactran_bac	1791	2924
vinhlactran_bac	1818	2941
vinhlactran_bac	1833	2910
vinhlactran_bac	1846	2886
vinhlactran_bac	1850	2848
vinhlactran_bac	1858	2873
vinhlactran_bac	1832	2913
vinhlactran_bac	1819	2956
vinhlactran_bac	1819	2970
vinhlactran_bac	1800	2981
vinhlactran_bac	1779	2996
vinhlactran_bac	1764	3011
vinhlactran_bac	1756	3044
vinhlactran_bac	1762	3076
vinhlactran_bac	1764	3116
vinhlactran_bac	1766	3144
vinhlactran_bac	1744	3157
vinhlactran_dong	1637	3187
vinhlactran_dong	1645	3194
vinhlactran_dong	1619	3194
vinhlactran_dong	1606	3176
vinhlactran_dong	1592	3153
vinhlactran_dong	1578	3139
vinhlactran_dong	1567	3127
vinhlactran_dong	1547	3129
vinhlactran_dong	1532	3131
vinhlactran_dong	1519	3097
vinhlactran_dong	1500	3116
vinhlactran_dong	1488	3134
vinhlactran_dong	1464	3139
vinhlactran_dong	1454	3165
vinhlactran_dong	1461	3197
vinhlactran_dong	1454	3229
vinhlactran_dong	1469	3242
vinhlactran_dong	1488	3249
vinhlactran_dong	1500	3266
vinhlactran_dong	1509	3294
vinhlactran_dong	1498	3302
vinhlactran_dong	1498	3334
vinhlactran_dong	1500	3371
vinhlactran_dong	1490	3373
vinhlactran_dong	1474	3368
vinhlactran_dong	1475	3353
vinhlactran_dong	1478	3348
vinhlactran_dong	1475	3376
vinhlactran_dong	1452	3393
vinhlactran_dong	1465	3418
vinhlactran_dong	1472	3430
vinhlactran_dong	1494	3431
vinhlactran_dong	1513	3423
vinhlactran_dong	1538	3421
vinhlactran_dong	1563	3416
vinhlactran_dong	1588	3416
vinhlactran_dong	1599	3410
vinhlactran_dong	1596	3377
vinhlactran_dong	1596	3348
vinhlactran_dong	1612	3331
vinhlactran_dong	1625	3324
vinhlactran_dong	1631	3306
vinhlactran_dong	1647	3283
vinhlactran_dong	1648	3262
vinhlactran_dong	1650	3255
vinhlactran_dong	1665	3270
vinhlactran_dong	1661	3278
vinhlactran_tay	1713	3161
vinhlactran_tay	1700	3178
vinhlactran_tay	1691	3186
vinhlactran_tay	1675	3198
vinhlactran_tay	1668	3210
vinhlactran_tay	1668	3235
vinhlactran_tay	1690	3244
vinhlactran_tay	1716	3277
vinhlactran_tay	1736	3286
vinhlactran_tay	1751	3310
vinhlactran_tay	1759	3339
vinhlactran_tay	1739	3357
vinhlactran_tay	1730	3385
vinhlactran_tay	1709	3403
vinhlactran_tay	1697	3405
vinhlactran_tay	1699	3432
vinhlactran_tay	1679	3447
vinhlactran_tay	1661	3443
vinhlactran_tay	1660	3426
vinhlactran_tay	1661	3488
vinhlactran_tay	1671	3497
vinhlactran_tay	1675	3538
vinhlactran_tay	1687	3570
vinhlactran_tay	1691	3577
vinhlactran_tay	1695	3614
vinhlactran_tay	1715	3624
vinhlactran_tay	1722	3615
vinhlactran_tay	1722	3597
vinhlactran_tay	1723	3592
vinhlactran_tay	1714	3582
vinhlactran_tay	1716	3562
vinhlactran_tay	1732	3557
vinhlactran_tay	1736	3525
vinhlactran_tay	1754	3498
vinhlactran_tay	1751	3470
vinhlactran_tay	1736	3449
vinhlactran_tay	1751	3424
vinhlactran_tay	1745	3399
vinhlactran_tay	1726	3383
vinhlactran_tay	1712	3405
vinhlactran_tay	1691	3400
vinhlactran_tay	1675	3373
vinhlactran_tay	1661	3352
vinhlactran_tay	1649	3344
vinhlactran_tay	1639	3350
vinhlactran_tay	1628	3352
vinhlactran_tay	1623	3344
vinhlactran_tay	1622	3327
vinhlactran_tay	1631	3306
vinhlactran_tay	1651	3286
vinhlactran_tay	1637	3271
vinhlactran_tay	1620	3266
vinhlactran_tay	1612	3246
vinhlactran_tay	1594	3230
vinhlactran_tay	1579	3215
vinhlactran_tay	1588	3203
vinhlactran_tay	1603	3190
vinhlactran_tay	1613	3179
vinhlactran_tay	1607	3164
