PathName	X	Y
langtanthuyhoang	1666	3219
langtanthuyhoang	1659	3232
langtanthuyhoang	1657	3241
langtanthuyhoang	1658	3251
langtanthuyhoang	1654	3257
langtanthuyhoang	1648	3255
langtanthuyhoang	1640	3254
langtanthuyhoang	1631	3257
langtanthuyhoang	1624	3265
langtanthuyhoang	1615	3275
langtanthuyhoang	1618	3291
langtanthuyhoang	1624	3304
langtanthuyhoang	1635	3318
langtanthuyhoang	1635	3332
langtanthuyhoang	1649	3346
langtanthuyhoang	1663	3360
langtanthuyhoang	1675	3366
langtanthuyhoang	1672	3376
langtanthuyhoang	1663	3379
langtanthuyhoang	1657	3363
langtanthuyhoang	1648	3352
langtanthuyhoang	1636	3342
langtanthuyhoang	1626	3338
langtanthuyhoang	1607	3357
langtanthuyhoang	1594	3372
langtanthuyhoang	1579	3386
langtanthuyhoang	1582	3397
langtanthuyhoang	1594	3409
langtanthuyhoang	1607	3422
langtanthuyhoang	1615	3418
langtanthuyhoang	1618	3431
langtanthuyhoang	1608	3441
langtanthuyhoang	1601	3435
langtanthuyhoang	1601	3423
langtanthuyhoang	1593	3414
langtanthuyhoang	1585	3406
langtanthuyhoang	1579	3402
langtanthuyhoang	1574	3394
langtanthuyhoang	1567	3398
langtanthuyhoang	1563	3399
langtanthuyhoang	1555	3391
langtanthuyhoang	1541	3378
langtanthuyhoang	1532	3369
langtanthuyhoang	1524	3367
langtanthuyhoang	1517	3376
langtanthuyhoang	1498	3389
langtanthuyhoang	1488	3401
langtanthuyhoang	1476	3406
langtanthuyhoang	1470	3414
langtanthuyhoang	1463	3404
langtanthuyhoang	1449	3410
langtanthuyhoang	1444	3421
langtanthuyhoang	1437	3435
langtanthuyhoang	1446	3446
langtanthuyhoang	1456	3457
langtanthuyhoang	1465	3455
langtanthuyhoang	1473	3448
langtanthuyhoang	1480	3459
langtanthuyhoang	1501	3473
langtanthuyhoang	1523	3495
langtanthuyhoang	1532	3478
langtanthuyhoang	1548	3474
langtanthuyhoang	1561	3487
langtanthuyhoang	1570	3499
