PathName	X	Y
luutiendongtang5	1594	3216
luutiendongtang5	1605	3200
luutiendongtang5	1626	3185
luutiendongtang5	1645	3175
luutiendongtang5	1655	3176
luutiendongtang5	1670	3194
luutiendongtang5	1689	3217
luutiendongtang5	1706	3227
luutiendongtang5	1713	3245
luutiendongtang5	1710	3269
luutiendongtang5	1708	3291
luutiendongtang5	1720	3310
luutiendongtang5	1713	3333
luutiendongtang5	1709	3347
luutiendongtang5	1697	3370
luutiendongtang5	1683	3392
luutiendongtang5	1665	3421
luutiendongtang5	1659	3427
luutiendongtang5	1642	3438
luutiendongtang5	1619	3461
luutiendongtang5	1601	3461
luutiendongtang5	1588	3443
luutiendongtang5	1574	3417
luutiendongtang5	1574	3396
luutiendongtang5	1587	3383
luutiendongtang5	1607	3372
luutiendongtang5	1616	3370
luutiendongtang5	1613	3346
luutiendongtang5	1595	3335
luutiendongtang5	1589	3315
luutiendongtang5	1593	3301
luutiendongtang5	1606	3291
luutiendongtang5	1621	3270
luutiendongtang5	1634	3279
luutiendongtang5	1642	3297
luutiendongtang5	1661	3317
