PathName	X	Y
thuyyen_tay	326	1293
thuyyen_tay	344	1310
thuyyen_tay	362	1329
thuyyen_tay	371	1320
thuyyen_tay	404	1358
thuyyen_tay	418	1379
thuyyen_tay	442	1394
thuyyen_tay	464	1418
thuyyen_tay	481	1434
thuyyen_tay	498	1452
thuyyen_tay	515	1469
thuyyen_tay	530	1488
thuyyen_tay	552	1485
thuyyen_tay	565	1463
thuyyen_tay	586	1455
thuyyen_tay	602	1480
thuyyen_tay	621	1502
thuyyen_tay	607	1535
thuyyen_tay	595	1560
thuyyen_tay	611	1589
thuyyen_tay	639	1614
thuyyen_tay	654	1632
thuyyen_tay	628	1632
thuyyen_tay	620	1654
thuyyen_tay	593	1647
thuyyen_tay	580	1616
thuyyen_tay	559	1604
thuyyen_tay	539	1607
thuyyen_tay	532	1575
thuyyen_tay	520	1542
thuyyen_tay	512	1523
thuyyen_tay	523	1496
thuyyen_tay	524	1487
thuyyen_tay	515	1467
thuyyen_tay	510	1463
thuyyen_tay	490	1444
thuyyen_tay	479	1430
thuyyen_tay	470	1439
thuyyen_tay	459	1452
thuyyen_tay	442	1466
thuyyen_tay	434	1477
thuyyen_tay	447	1491
thuyyen_tay	451	1488
thuyyen_bac	449	1399
thuyyen_bac	458	1386
thuyyen_bac	462	1370
thuyyen_bac	458	1351
thuyyen_bac	457	1328
thuyyen_bac	469	1309
thuyyen_bac	463	1289
thuyyen_bac	467	1260
thuyyen_bac	471	1220
thuyyen_bac	497	1221
thuyyen_bac	497	1202
thuyyen_bac	503	1177
thuyyen_bac	486	1147
thuyyen_bac	473	1122
thuyyen_bac	481	1106
thuyyen_bac	483	1066
thuyyen_bac	482	1036
thuyyen_bac	481	1001
thuyyen_bac	462	974
thuyyen_bac	463	950
thuyyen_bac	466	938
thuyyen_bac	474	913
thuyyen_bac	482	878
thuyyen_bac	494	854
thuyyen_bac	501	827
thuyyen_bac	506	796
thuyyen_bac	512	769
thuyyen_bac	531	758
thuyyen_bac	555	770
thuyyen_bac	567	741
thuyyen_bac	583	723
thuyyen_bac	599	735
thuyyen_bac	608	746
thuyyen_bac	612	752
thuyyen_bac	619	742
thuyyen_bac	620	718
thuyyen_bac	623	698
thuyyen_bac	643	717
thuyyen_bac	662	729
thuyyen_bac	674	741
thuyyen_bac	675	760
thuyyen_bac	681	767
thuyyen_bac	701	757
thuyyen_bac	706	785
thuyyen_bac	714	800
thuyyen_bac	713	828
thuyyen_bac	721	850
thuyyen_bac	737	878
thuyyen_bac	762	906
thuyyen_bac	785	929
thuyyen_bac	805	929
thuyyen_bac	819	955
thuyyen_bac	839	979
thuyyen_bac	846	1003
thuyyen_bac	849	1022
thuyyen_bac	864	1040
thuyyen_bac	869	1019
thuyyen_bac	887	1011
thuyyen_bac	909	1029
thuyyen_bac	924	1049
thuyyen_bac	944	1070
thuyyen_bac	960	1080
thuyyen_bac	970	1082
thuyyen_bac	973	1069
thuyyen_nam	403	1361
thuyyen_nam	382	1371
thuyyen_nam	367	1385
thuyyen_nam	364	1401
thuyyen_nam	362	1407
thuyyen_nam	352	1411
thuyyen_nam	349	1423
thuyyen_nam	333	1439
thuyyen_nam	329	1442
thuyyen_nam	340	1456
thuyyen_nam	334	1462
thuyyen_nam	318	1476
thuyyen_nam	303	1499
thuyyen_nam	302	1493
thuyyen_nam	290	1472
thuyyen_nam	287	1450
thuyyen_nam	280	1429
thuyyen_nam	268	1412
thuyyen_nam	255	1418
thuyyen_nam	243	1425
thuyyen_nam	220	1452
thuyyen_nam	207	1467
thuyyen_nam	187	1487
thuyyen_nam	176	1485
thuyyen_nam	160	1470
thuyyen_nam	150	1491
thuyyen_nam	161	1517
thuyyen_nam	153	1543
thuyyen_nam	140	1568
thuyyen_nam	145	1595
thuyyen_nam	134	1619
thuyyen_nam	136	1619
thuyyen_nam	139	1648
thuyyen_nam	136	1672
thuyyen_nam	155	1697
thuyyen_nam	167	1715
thuyyen_nam	182	1718
thuyyen_nam	204	1735
thuyyen_nam	197	1759
thuyyen_nam	182	1780
thuyyen_nam	165	1798
thuyyen_nam	147	1816
thuyyen_nam	126	1818
thuyyen_nam	706	785
thuyyen_nam	714	800
thuyyen_nam	713	828
thuyyen_nam	721	850
thuyyen_nam	737	878
thuyyen_nam	762	906
thuyyen_nam	785	929
thuyyen_nam	805	929
thuyyen_nam	819	955
thuyyen_nam	839	979
thuyyen_nam	846	1003
thuyyen_nam	849	1022
thuyyen_nam	864	1040
thuyyen_nam	869	1019
thuyyen_nam	887	1011
thuyyen_nam	909	1029
thuyyen_nam	924	1049
thuyyen_nam	944	1070
thuyyen_nam	960	1080
thuyyen_nam	970	1082
thuyyen_nam	973	1069
