PathName	X	Y
chutientran_tay	1604	3171
chutientran_tay	1599	3182
chutientran_tay	1597	3204
chutientran_tay	1578	3223
chutientran_tay	1564	3234
chutientran_tay	1552	3255
chutientran_tay	1527	3289
chutientran_tay	1491	3325
chutientran_tay	1473	3350
chutientran_tay	1451	3378
chutientran_tay	1436	3398
chutientran_tay	1421	3421
chutientran_tay	1409	3445
chutientran_tay	1407	3465
chutientran_tay	1391	3438
chutientran_tay	1377	3416
chutientran_tay	1389	3396
chutientran_tay	1392	3362
chutientran_tay	1393	3327
chutientran_tay	1383	3305
chutientran_tay	1389	3269
chutientran_tay	1365	3252
chutientran_tay	1351	3255
chutientran_tay	1334	3250
chutientran_tay	1319	3245
chutientran_tay	1314	3222
chutientran_tay	1313	3184
chutientran_tay	1313	3148
chutientran_tay	1338	3157
chutientran_tay	1356	3132
chutientran_tay	1357	3098
chutientran_tay	1385	3103
chutientran_tay	1400	3074
chutientran_tay	1418	3047
chutientran_tay	1444	3056
chutientran_tay	1473	3067
chutientran_tay	1482	3053
chutientran_tay	1494	3052
chutientran_tay	1528	3046
chutientran_tay	1553	3062
chutientran_tay	1576	3069
chutientran_tay	1595	3092
chutientran_tay	1598	3102
chutientran_tay	1609	3101
chutientran_tay	1627	3120
chutientran_tay	1638	3136
chutientran_tay	1641	3130
chutientran_tay	1657	3150
chutientran_tay	1657	3127
chutientran_bac	1660	3126
chutientran_bac	1679	3112
chutientran_bac	1695	3099
chutientran_bac	1700	3080
chutientran_bac	1724	3091
chutientran_bac	1739	3091
chutientran_bac	1760	3094
chutientran_bac	1748	3052
chutientran_bac	1744	3022
chutientran_bac	1761	3004
chutientran_bac	1743	2968
chutientran_bac	1729	2956
chutientran_bac	1695	2954
chutientran_bac	1661	2931
chutientran_bac	1635	2953
chutientran_bac	1620	2945
chutientran_bac	1605	2908
chutientran_bac	1585	2912
chutientran_bac	1568	2943
chutientran_bac	1535	2925
chutientran_bac	1506	2893
chutientran_bac	1507	2866
chutientran_bac	1506	2871
chutientran_bac	1504	2914
chutientran_bac	1506	2947
chutientran_bac	1512	2980
chutientran_bac	1520	3014
chutientran_bac	1521	3043
chutientran_bac	1537	3059
chutientran_bac	1558	3061
chutientran_bac	1580	3077
chutientran_bac	1597	3099
chutientran_bac	1611	3103
chutientran_bac	1620	3127
chutientran_bac	1626	3135
chutientran_bac	1631	3140
chutientran_bac	1628	3146
chutientran_bac	1615	3158
chutientran_bac	1608	3168
chutientran_bac	1599	3180
chutientran_bac	1609	3186
chutientran_bac	1617	3196
chutientran_bac	1632	3197
chutientran_bac	1630	3184
chutientran_bac	1641	3174
chutientran_bac	1653	3159
chutientran_bac	1660	3152
chutientran_bac	1649	3138
chutientran_bac	1657	3126
