PathName	X	Y
diemthuongdongtang2	1577	3226
diemthuongdongtang2	1564	3213
diemthuongdongtang2	1541	3190
diemthuongdongtang2	1554	3159
diemthuongdongtang2	1568	3144
diemthuongdongtang2	1589	3116
diemthuongdongtang2	1616	3121
diemthuongdongtang2	1628	3122
diemthuongdongtang2	1648	3109
diemthuongdongtang2	1668	3085
diemthuongdongtang2	1673	3057
diemthuongdongtang2	1653	3036
diemthuongdongtang2	1640	3024
diemthuongdongtang2	1648	3000
diemthuongdongtang2	1654	2981
diemthuongdongtang2	1644	2969
diemthuongdongtang2	1637	2959
diemthuongdongtang2	1636	2927
diemthuongdongtang2	1655	2899
diemthuongdongtang2	1658	2882
diemthuongdongtang2	1644	2857
diemthuongdongtang2	1626	2828
diemthuongdongtang2	1605	2813
diemthuongdongtang2	1587	2834
diemthuongdongtang2	1561	2856
diemthuongdongtang2	1540	2876
diemthuongdongtang2	1553	2891
diemthuongdongtang2	1565	2914
diemthuongdongtang2	1557	2928
diemthuongdongtang2	1542	2940
diemthuongdongtang2	1556	2968
diemthuongdongtang2	1580	2993
diemthuongdongtang2	1571	3021
diemthuongdongtang2	1554	3043
diemthuongdongtang2	1561	3061
diemthuongdongtang2	1579	3080
diemthuongdongtang2	1601	3102
diemthuongdongtang2	1588	3123
diemthuongdongtang2	1566	3149
diemthuongdongtang2	1552	3147
diemthuongdongtang2	1538	3125
diemthuongdongtang2	1521	3106
diemthuongdongtang2	1497	3090
diemthuongdongtang2	1477	3063
diemthuongdongtang2	1464	3051
diemthuongdongtang2	1444	3066
diemthuongdongtang2	1425	3060
diemthuongdongtang2	1404	3042
diemthuongdongtang2	1390	3029
diemthuongdongtang2	1403	3011
diemthuongdongtang2	1423	2983
diemthuongdongtang2	1421	2962
diemthuongdongtang2	1402	2944
diemthuongdongtang2	1418	2918
