PathName	X	Y
diemthuongson_1	1161	2622
diemthuongson_1	1158	2635
diemthuongson_1	1155	2665
diemthuongson_1	1162	2677
diemthuongson_1	1159	2706
diemthuongson_1	1150	2708
diemthuongson_1	1141	2720
diemthuongson_1	1141	2743
diemthuongson_1	1160	2760
diemthuongson_1	1179	2770
diemthuongson_1	1194	2785
diemthuongson_1	1209	2802
diemthuongson_1	1227	2806
diemthuongson_1	1239	2812
diemthuongson_1	1257	2796
diemthuongson_1	1278	2780
diemthuongson_1	1289	2762
diemthuongson_1	1283	2733
diemthuongson_1	1280	2711
diemthuongson_1	1280	2697
diemthuongson_1	1292	2685
diemthuongson_1	1309	2671
diemthuongson_1	1324	2682
diemthuongson_1	1350	2682
diemthuongson_1	1367	2675
diemthuongson_1	1386	2661
diemthuongson_1	1393	2674
diemthuongson_1	1409	2678
diemthuongson_1	1429	2702
diemthuongson_1	1435	2701
diemthuongson_1	1450	2724
diemthuongson_1	1467	2731
diemthuongson_1	1484	2753
diemthuongson_1	1494	2766
diemthuongson_1	1492	2791
diemthuongson_1	1484	2818
diemthuongson_1	1484	2847
diemthuongson_1	1507	2870
diemthuongson_1	1523	2899
diemthuongson_1	1498	2916
diemthuongson_1	1483	2945
diemthuongson_1	1467	2961
diemthuongson_1	1458	2958
diemthuongson_1	1439	2963
diemthuongson_1	1421	2964
diemthuongson_1	1407	2975
diemthuongson_1	1385	2988
diemthuongson_1	1374	3005
diemthuongson_1	1370	3037
diemthuongson_1	1384	3065
diemthuongson_1	1400	3073
diemthuongson_1	1420	3069
diemthuongson_1	1440	3053
diemthuongson_1	1452	3062
diemthuongson_1	1466	3075
diemthuongson_1	1474	3068
diemthuongson_1	1497	3068
diemthuongson_1	1511	3054
diemthuongson_1	1519	3086
diemthuongson_1	1537	3113
diemthuongson_1	1531	3110
diemthuongson_1	1525	3118
diemthuongson_1	1523	3136
diemthuongson_1	1522	3156
diemthuongson_2	1556	3118
diemthuongson_2	1575	3100
diemthuongson_2	1596	3083
diemthuongson_2	1610	3072
diemthuongson_2	1626	3046
diemthuongson_2	1637	3023
diemthuongson_2	1648	3030
diemthuongson_2	1657	3024
diemthuongson_2	1674	3028
diemthuongson_2	1689	3032
diemthuongson_2	1705	3013
diemthuongson_2	1716	3001
diemthuongson_2	1734	2987
diemthuongson_2	1750	2981
diemthuongson_2	1763	3000
diemthuongson_2	1774	3011
diemthuongson_2	1789	3008
diemthuongson_2	1796	2994
diemthuongson_2	1803	2959
diemthuongson_2	1811	2933
diemthuongson_2	1814	2918
diemthuongson_2	1832	2908
diemthuongson_2	1848	2903
diemthuongson_2	1859	2908
diemthuongson_2	1873	2927
diemthuongson_2	1876	2935
diemthuongson_2	1879	2960
diemthuongson_2	1886	2960
diemthuongson_2	1899	2955
diemthuongson_2	1918	2948
diemthuongson_2	1917	2932
diemthuongson_2	1916	2902
diemthuongson_2	1909	2885
diemthuongson_2	1901	2857
diemthuongson_2	1881	2827
diemthuongson_2	1872	2807
diemthuongson_2	1857	2789
diemthuongson_2	1849	2779
diemthuongson_2	1839	2756
diemthuongson_2	1826	2741
diemthuongson_2	1813	2722
diemthuongson_2	1792	2691
diemthuongson_2	1774	2668
diemthuongson_2	1755	2650
diemthuongson_2	1736	2644
diemthuongson_2	1718	2630
diemthuongson_2	1701	2622
diemthuongson_2	1690	2614
diemthuongson_2	1675	2614
diemthuongson_2	1660	2605
diemthuongson_2	1636	2606
diemthuongson_2	1619	2608
diemthuongson_2	1599	2602
diemthuongson_2	1584	2612
diemthuongson_2	1573	2615
diemthuongson_2	1554	2625
diemthuongson_2	1533	2637
diemthuongson_2	1515	2663
diemthuongson_2	1515	2680
diemthuongson_2	1531	2696
diemthuongson_2	1545	2713
diemthuongson_2	1564	2715
diemthuongson_2	1583	2708
diemthuongson_2	1598	2728
