PathName	X	Y
giangtanthon_dong	3549	6220
giangtanthon_dong	3531	6216
giangtanthon_dong	3545	6202
giangtanthon_dong	3536	6195
giangtanthon_dong	3499	6156
giangtanthon_dong	3476	6129
giangtanthon_dong	3458	6112
giangtanthon_dong	3429	6085
giangtanthon_dong	3409	6052
giangtanthon_dong	3432	6060
giangtanthon_dong	3445	6043
giangtanthon_dong	3460	6032
giangtanthon_dong	3485	6011
giangtanthon_dong	3520	6008
giangtanthon_dong	3545	5983
giangtanthon_dong	3569	5974
giangtanthon_dong	3594	5981
giangtanthon_dong	3608	5967
giangtanthon_dong	3619	5963
giangtanthon_dong	3632	5922
giangtanthon_dong	3597	5898
giangtanthon_dong	3567	5868
giangtanthon_dong	3540	5869
giangtanthon_dong	3515	5873
giangtanthon_dong	3499	5821
giangtanthon_dong	3476	5788
giangtanthon_dong	3459	5760
giangtanthon_dong	3469	5719
giangtanthon_dong	3496	5698
giangtanthon_dong	3519	5677
giangtanthon_dong	3549	5643
giangtanthon_dong	3579	5663
giangtanthon_dong	3594	5706
giangtanthon_dong	3615	5738
giangtanthon_dong	3617	5788
giangtanthon_dong	3640	5824
giangtanthon_dong	3664	5843
giangtanthon_dong	3681	5850
giangtanthon_dong	3707	5841
giangtanthon_dong	3723	5872
giangtanthon_dong	3726	5913
giangtanthon_dong	3751	5939
giangtanthon_dong	3755	5945
giangtanthon_dong	3765	5985
giangtanthon_dong	3787	6013
giangtanthon_dong	3775	6030
giangtanthon_dong	3782	6063
giangtanthon_dong	3782	6096
giangtanthon_dong	3765	6138
giangtanthon_dong	3766	6184
giangtanthon_dong	3774	6230
giangtanthon_dong	3783	6271
giangtanthon_dong	3772	6317
giangtanthon_dong	3758	6340
giangtanthon_dong	3727	6333
giangtanthon_dong	3717	6300
giangtanthon_dong	3706	6278
giangtanthon_dong	3693	6251
giangtanthon_dong	3703	6228
giangtanthon_dong	3680	6226
giangtanthon_dong	3657	6221
giangtanthon_dong	3635	6215
giangtanthon_dong	3630	6259
giangtanthon_dong	3636	6266
giangtanthon_trungtam	3549	6220
giangtanthon_trungtam	3559	6230
giangtanthon_trungtam	3568	6216
giangtanthon_trungtam	3570	6209
giangtanthon_trungtam	3567	6192
giangtanthon_trungtam	3559	6198
giangtanthon_trungtam	3553	6193
giangtanthon_trungtam	3545	6202
giangtanthon_trungtam	3504	6160
giangtanthon_trungtam	3491	6151
giangtanthon_trungtam	3471	6167
giangtanthon_trungtam	3458	6179
giangtanthon_trungtam	3455	6174
giangtanthon_trungtam	3448	6172
giangtanthon_trungtam	3453	6187
giangtanthon_trungtam	3438	6203
giangtanthon_trungtam	3427	6219
giangtanthon_trungtam	3438	6221
giangtanthon_trungtam	3426	6221
giangtanthon_trungtam	3416	6222
giangtanthon_trungtam	3401	6243
giangtanthon_trungtam	3384	6258
giangtanthon_trungtam	3372	6256
giangtanthon_trungtam	3380	6270
giangtanthon_trungtam	3387	6273
giangtanthon_trungtam	3382	6274
giangtanthon_trungtam	3376	6269
giangtanthon_trungtam	3370	6271
giangtanthon_trungtam	3363	6280
giangtanthon_trungtam	3398	6244
giangtanthon_trungtam	3421	6223
giangtanthon_trungtam	3429	6220
giangtanthon_trungtam	3453	6191
giangtanthon_trungtam	3462	6184
giangtanthon_trungtam	3484	6211
giangtanthon_trungtam	3489	6217
giangtanthon_trungtam	3494	6225
giangtanthon_trungtam	3502	6230
giangtanthon_trungtam	3486	6248
giangtanthon_trungtam	3469	6267
giangtanthon_trungtam	3454	6270
giangtanthon_trungtam	3445	6288
giangtanthon_trungtam	3459	6304
giangtanthon_trungtam	3468	6338
giangtanthon_trungtam	3498	6355
giangtanthon_trungtam	3514	6358
giangtanthon_trungtam	3535	6331
giangtanthon_trungtam	3541	6318
giangtanthon_trungtam	3561	6294
giangtanthon_trungtam	3584	6279
giangtanthon_trungtam	3606	6249
giangtanthon_trungtam	3600	6241
